,0
14713,Tifab
14714,Neurog1
14715,Cxcl14
14716,Il9
14717,Slc25a48
14718,Gm10782
14719,Lect2
14720,Fbxl21
14721,Mir874
14722,Idnk
14723,Gkap1
14724,Mir6369.1
14725,Mir7-1
14726,Rmi1
14727,4930455J16Rik
14728,A230056J06Rik
14729,4921517D22Rik
14730,Spata31d1b
14731,Spata31d1a
14732,Spata31d1d
14733,4930528D03Rik
14734,Etohd2
14735,Gm5084
14736,BC051665
14737,Ctsll3
14738,Ctla2a
14739,Tpbpb
14740,Ctla2b
14741,Tpbpa
14742,4930486L24Rik
14743,Ctsj
14744,Ctsq
14745,Ctsr
14746,Cts6
14747,Cts8
14748,Cts8-ps
14749,Cts7
14750,Cts3
14751,Ctsm
14752,BC052688
14753,Zfp808
14754,Gm3604
14755,Zfp935
14756,6720489N17Rik
14757,Mir713
14758,Fbp1
14759,Fbp2
14760,Mir3074-1
14761,Mir24-1
14762,Gm16907
14763,Mir27b
14764,Mir23b
14765,Ptch1
14766,Hsd17b3
14767,Habp4
14768,Zfp367
14769,Slc35d2
14770,1810034E14Rik
14771,Aaed1
14772,Cdk20
14773,Spata31
14774,Spata31d1c
14775,Olfr466
14776,Nlrp4f
14777,Zfp369
14778,Gm10324
14779,2410141K09Rik
14780,Mterfd1
14781,Uqcrb
14782,Gm10767
14783,4933433G19Rik
14784,Zfp712
14785,Zfp708
14786,Zfp759
14787,Zfp455
14788,Rsl1
14789,Zfp953
14790,Zfp595
14791,F630042J09Rik
14792,Zfp457
14793,Zfp458
14794,Zfp874b
14795,Zfp874a
14796,Zfp459
14797,Zfp429
14798,Zfp58
14799,AA987161
14800,Zfp748
14801,Zfp87
14802,Zfp65
14803,Zfp85os
14804,Zfp85
14805,Zfp738
14806,Zfp273
14807,4930525G20Rik
14808,Zfp493
14809,BC048507
14810,Mtrr
14811,Fastkd3
14812,1700001L19Rik
14813,Papd7
14814,1700084F23Rik
14815,4930520P13Rik
14816,1700100L14Rik
14817,8030423J24Rik
14818,Gm20554
14819,Irx2
14820,D730050B12Rik
14821,D630045M09Rik
14822,Slc6a3
14823,Tert
14824,Slc6a19
14825,Slc6a19os
14826,Nkd2
14827,Tppp
14828,Zdhhc11
14829,Slc9a3
14830,Ahrr
14831,Zfp72
14832,Lrrc14b
14833,Mir692-2b+Mir692-3.1
14834,Zfp825
14835,Erap1
14836,Mir682
14837,Glrx
14838,Rfesd
14839,Spata9
14840,Arsk
14841,Gpr150
14842,Pou5f2
14843,A830082K12Rik
14844,5430425K12Rik
14845,Polr3g
14846,C130071C03Rik
14847,Mir9-2
14848,2810049E08Rik
14849,Cox7c
14850,Hapln1
14851,Rps23
14852,Atp6ap1l
14853,A830009L08Rik
14854,4833422C13Rik
14855,Zcchc9
14856,Ckmt2
14857,Zfyve16
14858,Fam151b
14859,Ankrd34b
14860,Spz1
14861,Thbs4
14862,Mtx3
14863,A630019I02Rik
14864,Gm4814
14865,Bhmt2
14866,Bhmt
14867,Mir5624
14868,Gm9776
14869,Otp
14870,Wdr41
14871,Mir1940
14872,Snora47
14873,F2rl1
14874,Crhbp
14875,S100z
14876,F2rl2
14877,Poc5
14878,Polk
14879,Gcnt4
14880,1700029F12Rik
14881,Nsa2
14882,Hexb
14883,Lincenc1
14884,Gm5086
14885,Ankra2
14886,Foxd1
14887,2310005E17Rik
14888,Tmem174
14889,Tmem171
14890,Fcho2
14891,1700024P04Rik
14892,2310020H05Rik
14893,6430562O15Rik
14894,Cartpt
14895,Naip2
14896,Naip5
14897,Naip7
14898,Naip6
14899,Naip1
14900,Rad17
14901,Marveld2
14902,Mrps36
14903,Ccdc125
14904,4933416M06Rik
14905,5930438M14Rik
14906,4922502H24Rik
14907,Cd180
14908,Sgtb
14909,Trim23
14910,Ppwd1
14911,Srek1ip1
14912,Htr1a
14913,3830408C21Rik
14914,1700006H21Rik
14915,Mir325
14916,Ercc8
14917,Depdc1b
14918,Mir582
14919,Mir1904
14920,Gapt
14921,3110015C05Rik
14922,Actbl2
14923,Mier3
14924,Il31ra
14925,Ddx4
14926,Cdc20b
14927,Mcidas
14928,Gzma
14929,Mir449c
14930,Ccno
14931,Mir449a
14932,Mir449b
14933,Esm1
14934,Gzmk
14935,4921509O07Rik
14936,Hspb3
14937,A430090L17Rik
14938,Fst
14939,Itga2
14940,Pelo
14941,Gm6416
14942,4933413L06Rik
14943,1700003P14Rik
14944,3110070M22Rik
14945,Ccl28
14946,Nim1k
14947,Zfp131
14948,1700074H08Rik
14949,Tcstv1
14950,AF067063
14951,B020031M17Rik
14952,Gm20767
14953,Tcstv3
14954,AF067061
14955,BC147527
14956,Siah3
14957,Fhit
14958,Gm10248
14959,1700112E06Rik
14960,Thrb
14961,Cacna1d
14962,Arhgef3
14963,Cacna2d3
14964,Nrg3
14965,Gch1
14966,Parp4
14967,Mipep
14968,Adam2
14969,Wdfy2
14970,Ppp3cc
14971,Serp2
14972,Diap3
14973,4930474H20Rik
14974,Klhl1
14975,Pcdh9
14976,Gpc5
14977,Dock9
14978,Abcc4
14979,Hs6st3
14980,Itgbl1
14981,1700110I01Rik
14982,1700110I01Rik.1
14983,Gm5795
14984,Gm5795.1
14985,Gm10409
14986,Gm3264
14987,Gm3500
14988,Acox2
14989,Pxk
14990,4930452B06Rik
14991,Synpr
14992,Gm5087
14993,Atxn7
14994,Nek10
14995,Ngly1
14996,Nr1d2
14997,Plau
14998,Ttc18
14999,Usp54
15000,Nudt13
15001,Kat6b
15002,Kcnma1
15003,Cphx1
15004,Cphx1.1
15005,Cphx2
15006,Cphx2.1
15007,Hesx1
15008,Chdh
15009,Sfmbt1
15010,Itih1
15011,Rft1
15012,Ankrd28
15013,Wdfy4
15014,Vstm4
15015,Arhgap22
15016,Prrxl1
15017,A630023A22Rik
15018,Grid1
15019,Nrg3os
15020,Mbl1
15021,4930503E14Rik
15022,4930431P03Rik
15023,Gpr137c
15024,Samd4
15025,Otx2os1
15026,Tmem260
15027,Slc35f4
15028,Tep1
15029,Ang4
15030,Gm5622
15031,Olfr221
15032,Slc7a7
15033,Efs
15034,Tgm1
15035,Rnf17
15036,Il17d
15037,Cryl1
15038,B020004C17Rik
15039,Sap18
15040,Gm6904
15041,Ebpl
15042,Trim13
15043,Sacs
15044,Dleu2
15045,4931440J10Rik
15046,Xkr6
15047,Fam167a
15048,Kif13b
15049,Msra
15050,Prss51
15051,Hmbox1
15052,Fbxo16
15053,Pnoc
15054,Scara5
15055,Scara3
15056,Ptk2b
15057,Adra1a
15058,4930438E09Rik
15059,Bin3
15060,Pebp4
15061,Gm16677
15062,Piwil2
15063,Npm2
15064,Nudt15
15065,Lrch1
15066,Lrrc63
15067,Mir466f-3
15068,Ccdc122
15069,Epsti1
15070,Elf1
15071,Vwa8
15072,Kbtbd7
15073,Pibf1
15074,Tbc1d4
15075,Lmo7
15076,Slain1
15077,Scel
15078,4933432I03Rik
15079,1700128A07Rik
15080,Dzip1
15081,Uggt2
15082,Slc15a1
15083,Clybl
15084,Gm5089
15085,Nalcn
15086,Fgf14
15087,1700024B18Rik
15088,Gm2897
15089,Gm5795.2
15090,D830030K20Rik
15091,Gm10413
15092,Gm10408
15093,Gm10409.1
15094,Gm3020
15095,Gm10413.1
15096,Gm3020.1
15097,1700110I01Rik.2
15098,Gm10408.1
15099,D830030K20Rik.1
15100,Gm3002
15101,Gm5796
15102,Gm3264.1
15103,4930555G01Rik
15104,Gm3317+Gm3488
15105,Gm3383
15106,Gm3317+Gm3488.1
15107,Gm3500.1
15108,Gm3383.1
15109,LOC100861615
15110,Gm10406
15111,Gm3696
15112,Gm5797
15113,4933406F09Rik
15114,Gm3558
15115,Dnase1l3
15116,Abhd6
15117,Kctd6
15118,Fam107a
15119,Oit1
15120,4930455B14Rik
15121,Mnd1-ps
15122,3830406C13Rik
15123,Fezf2
15124,Sntn
15125,Olfr720
15126,Il3ra
15127,Olfr31
15128,Lrrc3b
15129,Oxsm
15130,Ube2e1
15131,Nkiras1
15132,Gm5458
15133,D14Ertd670e
15134,Kcnk5
15135,Saysd1
15136,Kcnk16
15137,Mrps16
15138,Fam149b
15139,Anxa7
15140,Mss51
15141,1810062O18Rik
15142,Synpo2l
15143,Myoz1
15144,6230400D17Rik
15145,Fut11
15146,Mir6946
15147,Ndst2
15148,Dusp13
15149,Dupd1
15150,Comtd1
15151,Zfp503
15152,4930405A10Rik
15153,Mir7210
15154,Dlg5
15155,E330034G19Rik
15156,Polr3a
15157,4930572O13Rik
15158,Mir3075
15159,4931406H21Rik
15160,Zcchc24
15161,Ppifos
15162,Plac9a
15163,Tmem254c
15164,Tmem254a
15165,Tmem254c.1
15166,Plac9b
15167,Tmem254b
15168,Tmem254b.1
15169,Anxa11
15170,Plac9a.1
15171,Tmem254c.2
15172,Tmem254c.3
15173,Tmem254a.1
15174,Duxbl2
15175,Plac9b.1
15176,Tmem254b.2
15177,Tmem254b.3
15178,Duxbl1
15179,Duxbl3
15180,Plac9a.2
15181,Duxbl2+Duxbl3
15182,Tmem254c.4
15183,Tmem254c.5
15184,Tmem254a.2
15185,Tmem254b.4
15186,Plac9b.2
15187,Tmem254b.5
15188,Duxbl1+Duxbl2+Duxbl3
15189,Cphx2.2
15190,Cphx1.2
15191,4933413J09Rik
15192,Mir7672
15193,Asb14
15194,Il17rd
15195,Ccdc66
15196,Wnt5a
15197,Lrtm1
15198,Il17rb
15199,Mir6947
15200,Mir3076
15201,Mustn1
15202,Itih3
15203,Tmem110
15204,Itih4
15205,Snord69
15206,Nek4
15207,Snord19
15208,Stab1
15209,Smim4
15210,Dnah1
15211,Tnnc1
15212,Phf7
15213,Sema3g
15214,Sh3bp5
15215,Mettl6
15216,Colq
15217,Hacl1
15218,Btd
15219,Galnt15
15220,Oxnad1
15221,Ncoa4
15222,Msmb
15223,Timm23
15224,Ogdhl
15225,1700024G13Rik
15226,Chat
15227,Slc18a3
15228,3425401B19Rik
15229,Fam170b
15230,1810011H11Rik
15231,Lrrc18
15232,Ptpn20
15233,Gdf10
15234,Gdf2
15235,Rbp3
15236,Gm5460
15237,Zfp488
15238,Antxrl
15239,Anxa8
15240,Gprin2
15241,Npy4r
15242,Syt15
15243,Fam35a
15244,Fam25c
15245,Mmrn2
15246,Gm3219
15247,9230112D13Rik
15248,Ldb3
15249,Opn4
15250,Mir297-1
15251,Mir346
15252,4930596D02Rik
15253,4930474N05Rik
15254,Lrit1
15255,Lrit2
15256,Rgr
15257,2610528A11Rik
15258,1700109I08Rik
15259,Sh2d4b
15260,Dydc2
15261,Dydc1
15262,Mat1a
15263,Sftpa1
15264,Sftpd
15265,Gm10377
15266,1700091H14Rik
15267,LOC101056136
15268,Gm10377.1
15269,Gm10377.2
15270,1700001F09Rik
15271,Gm10375
15272,Ear1
15273,Ang5
15274,Ang3
15275,Ear10
15276,Ang6
15277,Ear2
15278,Ear3
15279,Ear12
15280,1700047E10Rik
15281,BC061237
15282,Gm8267
15283,Ptgdr
15284,Ptger2
15285,Txndc16
15286,Ero1l
15287,Styx
15288,Gnpnat1
15289,4930527F14Rik
15290,Mir5131
15291,Gm1821.1
15292,Gm15217
15293,Bmp4
15294,Rubie
15295,4933425B07Rik
15296,Cdkn3
15297,Cgrrf1
15298,Socs4
15299,Lgals3
15300,Atg14
15301,Fbxo34
15302,4930447J18Rik
15303,Gm6498
15304,Otx2
15305,4933429O19Rik
15306,Ap5m1
15307,Naa30
15308,1700011H14Rik
15309,Olfr722
15310,Olfr723
15311,Olfr724
15312,Olfr725
15313,Olfr730
15314,Olfr727
15315,Olfr729
15316,Olfr726
15317,Olfr728
15318,Olfr732
15319,Olfr734
15320,Olfr733
15321,Olfr731
15322,Olfr736
15323,Olfr738
15324,Olfr739
15325,Olfr740
15326,Tlr11
15327,Olfr735
15328,4930413M19Rik
15329,Olfr741
15330,Olfr742
15331,Olfr743
15332,Olfr745
15333,Olfr747
15334,Olfr746
15335,Olfr748
15336,Olfr744
15337,Ccnb1ip1
15338,Olfr749
15339,Rpph1
15340,Pnp2
15341,Klhl33
15342,Rnase10
15343,Eddm3b
15344,Rnase4
15345,Rnase9
15346,Ang
15347,Olfr750
15348,Rnase11
15349,Rnase12
15350,Rnase2b
15351,Ang2
15352,Rnase6
15353,Rnase1
15354,Ear14
15355,Ear4
15356,4930597G03Rik
15357,Rnase2a
15358,Vmn2r88
15359,Vmn2r89
15360,Gm5800
15361,Ear6
15362,AY358078
15363,Mettl17
15364,Slc39a2
15365,Ear7
15366,Arhgef40
15367,Gm16617
15368,Tmem253
15369,Tppp2
15370,Rnase13
15371,Rpgrip1
15372,Snord58b
15373,Snord8
15374,Olfr1510
15375,Olfr1512
15376,Olfr1511
15377,Olfr1513
15378,Olfr1507
15379,Olfr1509
15380,Olfr1508
15381,A430107P09Rik
15382,Olfr49
15383,Lrp10
15384,Mrpl52
15385,Rem2
15386,4930579G18Rik
15387,Cdh24
15388,4931414P19Rik
15389,Mir686
15390,Haus4
15391,Psmb11
15392,Mir6948
15393,Cebpe
15394,Slc7a8
15395,Homez
15396,Ppp1r3e
15397,Bcl2l2
15398,Mir208b
15399,Myh6
15400,Cmtm5
15401,Il25
15402,Myh7
15403,Mir208a
15404,Gm10364
15405,D830015G02Rik
15406,Ap1g2
15407,Zfhx2os
15408,Jph4
15409,Thtpa
15410,Dhrs2
15411,Cpne6
15412,Nrl
15413,Pck2
15414,Dhrs4
15415,Lrrc16b
15416,Fitm1
15417,Rnf31
15418,Tssk4
15419,Emc9
15420,Psme2
15421,Rec8
15422,Irf9
15423,Nfatc4
15424,Adcy4
15425,Ripk3
15426,Ltb4r1
15427,Ltb4r2
15428,Rabggta
15429,Cideb
15430,Cma1
15431,Khnyn
15432,Cbln3
15433,Sdr39u1
15434,Mcpt-ps1
15435,Mcpt2
15436,Mcpt8
15437,Mcpt1
15438,Mcpt9
15439,Mcpt4
15440,Gm5801.1
15441,Cma2
15442,Mir6949
15443,Gzme
15444,Gzmg
15445,Gzmd
15446,Gzmf
15447,Ctsg
15448,Gzmn
15449,Gzmc
15450,Gzmb
15451,Atp12a
15452,Cenpj
15453,Gm16973
15454,Gja3
15455,Gjb6
15456,Gjb2
15457,Ift88
15458,Xpo4
15459,Lats2
15460,Mir3077
15461,Gm10094
15462,Fgf9
15463,1700129C05Rik
15464,Gm5142
15465,Phf11d
15466,Phf11b
15467,Phf11a
15468,Setdb2
15469,Phf11c
15470,Cdadc1
15471,Shisa2
15472,Mir719
15473,Amer2
15474,C1qtnf9
15475,Sgcg
15476,Arl11
15477,1700109G14Rik
15478,Spryd7
15479,4930556J02Rik
15480,Mir16-1
15481,Mir15a
15482,Kcnrg
15483,Dleu7
15484,Gucy1b2
15485,Fam124a
15486,Ints6
15487,Serpine3
15488,Mir8098
15489,Mir6541
15490,Defb47
15491,Defb43
15492,Defb48
15493,Defb30
15494,2700070H01Rik
15495,Defb42
15496,Gata4
15497,Neil2
15498,Blk
15499,Tdh
15500,Mir598
15501,Sox7
15502,Pinx1
15503,Rp1l1
15504,Prss55
15505,4930578I06Rik
15506,Prss52
15507,4930471C04Rik
15508,Mir124a-1
15509,Mir3078
15510,Zfp395
15511,Nuggc
15512,Esco2
15513,Clu
15514,Gulo
15515,Ephx2
15516,Chrna2
15517,1700001G11Rik
15518,Gm5464
15519,Gm6878
15520,Gnrh1
15521,Kctd9
15522,Mir6539
15523,A230070E04Rik
15524,Adam7
15525,Adamdec1
15526,Adam28
15527,Stc1
15528,1700092C10Rik
15529,Nkx3-1
15530,Nkx2-6
15531,Synb
15532,Entpd4
15533,Synb.1
15534,Entpd4.1
15535,Gm16677.1
15536,Loxl2
15537,Mir6950
15538,Rhobtb2
15539,Tnfrsf10b
15540,Egr3
15541,Pdlim2
15542,Sorbs3
15543,9930012K11Rik
15544,Slc39a14
15545,Phyhip
15546,Mir320
15547,Fam160b2
15548,Sftpc
15549,Dmtn
15550,Fgf17
15551,Hr
15552,Reep4
15553,Nudt18
15554,Lgi3
15555,Dok2
15556,2410012E07Rik
15557,Gm4251
15558,4930434J06Rik
15559,Gm9199
15560,Cysltr2
15561,Mir687
15562,4933402J15Rik
15563,Htr2a
15564,5031414D18Rik
15565,Gm4278
15566,Lcp1
15567,Cpb2
15568,Spert
15569,4930564B18Rik
15570,Snora31
15571,Tpt1
15572,Slc25a30
15573,Gm4285
15574,Kctd4
15575,Gpalpp1
15576,4930444M15Rik
15577,1700108F19Rik
15578,Lacc1
15579,Gm6994
15580,Gm1587
15581,Fam216b
15582,Mir1971
15583,Tnfsf11
15584,Zfp957
15585,Mtrf1
15586,Zbtbd6
15587,Lect1
15588,Mir759
15589,Pcdh8
15590,4930452G13Rik
15591,Gm10845
15592,Olfm4
15593,9630013A20Rik
15594,4930529K09Rik
15595,Pcdh20
15596,Gm5088
15597,4921530L21Rik
15598,Klf5
15599,Prr30
15600,Mir5130
15601,Fbxl3
15602,Irg1
15603,Cln5
15604,Slain1os
15605,4930432J09Rik
15606,Gm17066
15607,5430440P10Rik
15608,4930449E01Rik
15609,9330188P03Rik
15610,Mir6390
15611,Trim52
15612,Slitrk1
15613,Mir3964
15614,Slitrk6
15615,Slitrk5
15616,Mir466
15617,4930524C18Rik
15618,Mir19b-1
15619,Mir18
15620,Mir92-1
15621,Mir20a
15622,Mir19a
15623,Mir17
15624,4930505G20Rik
15625,Mir6239
15626,Dct
15627,Gpr180
15628,Tgds
15629,Sox21
15630,Gm9376
15631,Mir6241
15632,1700044C05Rik
15633,Mir6391
15634,Cldn10
15635,1700006F04Rik
15636,Oxgr1
15637,Rap2a
15638,Gpr18
15639,Gpr183
15640,Timm8a2
15641,A330035P11Rik
15642,1700108J01Rik
15643,Zic2
15644,Zic5
15645,2610035F20Rik
15646,Ggact
15647,AA536875
15648,St3gal1
15649,Cpq
15650,Bin2
15651,Efcab6
15652,Ptger4
15653,Egflam
15654,Capsl
15655,Pdzd2
15656,Cdh10
15657,Cdh18
15658,Dnah5
15659,Dpys
15660,Zfpm2
15661,Ncald
15662,Nipal2
15663,Csmd3
15664,Samd12
15665,Mtbp
15666,Gm19303
15667,Kcnq3
15668,Zfat
15669,Tcf20
15670,Apol10b
15671,Celsr1
15672,Adamts20
15673,Krt5
15674,Mucl1
15675,Plcxd3
15676,5430437J10Rik
15677,Osmr
15678,Wdr70
15679,Ugt3a1
15680,Ranbp3l
15681,Lmbrd2
15682,Prlr
15683,Spef2
15684,Adamts12
15685,Slc45a2
15686,4930556M19Rik
15687,4921515E04Rik
15688,Cdh12
15689,Fam134b
15690,Gm5468
15691,March11
15692,Fbxl7
15693,Trio
15694,Ank
15695,Fam105a
15696,Ankrd33b
15697,Cmbl
15698,Snhg18
15699,Tspyl5
15700,Erich5
15701,Matn2
15702,Rgs22
15703,Polr2k
15704,Grhl2
15705,Angpt1
15706,Rspo2
15707,Pkhd1l1
15708,Sybu
15709,Slc30a8
15710,Ext1
15711,Tnfrsf11b
15712,Col14a1
15713,Deptor
15714,Sntb1
15715,Slc22a22
15716,Tbc1d31
15717,Zhx2
15718,Fbxo32
15719,Mtss1
15720,D030024E09Rik
15721,Pvt1
15722,Gsdmc2
15723,Gm20740
15724,Adcy8
15725,Hhla1
15726,Lrrc6
15727,Tg
15728,1700012I11Rik
15729,Khdrbs3
15730,Gm19782
15731,Fam135b
15732,Col22a1
15733,Trappc9
15734,Dennd3
15735,Mroh5
15736,Bai1
15737,Zc3h3
15738,Spatc1
15739,Arhgap39
15740,Ppp1r16a
15741,Ncf4
15742,Cacng2
15743,Tex33
15744,Sh3bp1
15745,Pla2g6
15746,Gm10863
15747,Enthd1
15748,Cacna1i
15749,Npcd
15750,Npcd.1
15751,Grap2
15752,Sgsm3
15753,Mkl1
15754,Wbp2nl
15755,1700001L05Rik
15756,A4galt
15757,AU022754
15758,Smc1b
15759,Ttc38
15760,Gramd4
15761,Tbc1d22a
15762,Fam19a5
15763,B230214G05Rik
15764,Mov10l1
15765,Shank3
15766,Syt10
15767,Ppp6r2
15768,Syce3
15769,Cpne8
15770,Lrrk2
15771,Muc19
15772,Slc2a13
15773,Pdzrn4
15774,Tmem117
15775,D030018L15Rik
15776,Pced1b
15777,Fmnl3
15778,Mir3473a
15779,Slc11a2
15780,Tfcp2
15781,Slc4a8
15782,1700011A15Rik
15783,Scn8a
15784,Acvr1b
15785,Krt85
15786,Rarg
15787,Tenc1
15788,Gtsf1
15789,Ccdc152
15790,A630020A06
15791,Fbxo4
15792,BC037032
15793,C6
15794,Mroh2b
15795,Card6
15796,C7
15797,Rpl37
15798,Snord72
15799,C9
15800,Fyb
15801,Gdnf
15802,Ugt3a2
15803,Il7r
15804,Dnajc21
15805,Agxt2
15806,Rad1
15807,Gm10389
15808,Ttc23l
15809,Gm19276
15810,C1qtnf3
15811,Amacr
15812,Rxfp3
15813,Npr3
15814,1700047G03Rik
15815,Mir1898
15816,Mtmr12
15817,Cdh9
15818,Acot10
15819,Gm5803
15820,Mir7212
15821,Mir7117
15822,Otulin
15823,4930430F21Rik
15824,Ropn1l
15825,Fam173b
15826,Snord123
15827,Tas2r119
15828,1700084J12Rik
15829,4930592A05Rik
15830,Gm12191
15831,Rpl30
15832,Rpl30.1
15833,9430069I07Rik
15834,Pop1
15835,Hrsp12
15836,4930413F20Rik
15837,Kcns2
15838,BC048602
15839,Osr2
15840,Mir875
15841,Mir599
15842,Fbxo43
15843,Spag1
15844,Mir8097
15845,Snx31
15846,4930447A16Rik
15847,Gm15941
15848,Rrm2b
15849,Odf1
15850,Klf10
15851,Mir6951
15852,2310043O21Rik
15853,Fzd6
15854,Baalc
15855,Slc25a32
15856,Dcstamp
15857,Gm16291
15858,AU022793
15859,9330182O14Rik
15860,Gm16294
15861,Abra
15862,Gm10373
15863,Tmem74
15864,Trhr
15865,Ebag9
15866,2310069G16Rik
15867,A930017M01Rik
15868,Kcnv1
15869,1700022A22Rik
15870,4930523O13Rik
15871,4930548G14Rik
15872,Mir1907
15873,Utp23
15874,Aard
15875,Colec10
15876,Mal2
15877,Nov
15878,Dscc1
15879,Gm9920
15880,Has2
15881,Has2os
15882,Fam83a
15883,Wdyhv1
15884,Klhl38
15885,Anxa13
15886,Trmt12
15887,Tatdn1
15888,Zfp572
15889,Trib1
15890,Gm19510
15891,4933412E24Rik
15892,A1bg
15893,9930014A18Rik
15894,Fam84b
15895,Myc
15896,H2afy3
15897,1700065I16Rik
15898,Gsdmc
15899,Gsdmcl-ps
15900,Gsdmcl2
15901,Gsdmcl1
15902,Gsdmc3
15903,Gsdmc4
15904,Oc90
15905,Tmem71
15906,Sla
15907,Ndrg1
15908,Wisp1
15909,Mir30d
15910,Mir30b
15911,Kcnk9
15912,Chrac1
15913,Slc45a4
15914,Gpr20
15915,Ptp4a3
15916,Arc
15917,Mroh4
15918,Jrk
15919,4933427E11Rik
15920,Lypd2
15921,Gml
15922,2300005B03Rik
15923,Lynx1
15924,Slurp1
15925,Ly6k
15926,Hemt1
15927,Them6
15928,Cyp11b1
15929,Ly6d
15930,Psca
15931,D730001G18Rik
15932,Cyp11b2
15933,2010109I03Rik
15934,Ly6c1
15935,Ly6a
15936,Ly6i
15937,Ly6c2
15938,Ly6f
15939,9030619P08Rik
15940,Gpihbp1
15941,Ly6h
15942,Rhpn1
15943,Mafa
15944,Top1mt
15945,Gsdmd
15946,Mroh6
15947,Zfp623
15948,Ccdc166
15949,Tigd5
15950,Zfp707
15951,Mapk15
15952,Fam83h
15953,Naprt1
15954,BC024139
15955,Nrbp2
15956,Eppk1
15957,Mir6952
15958,Mir1942
15959,Gm10872
15960,Parp10
15961,Mir6953
15962,Oplah
15963,Fam203a
15964,Smpd5
15965,Tssk5
15966,Sharpin
15967,Dgat1
15968,Scx
15969,Slc52a2
15970,Scrt1
15971,Fbxl6
15972,Mir6954
15973,Adck5
15974,Tonsl
15975,Slc39a4
15976,Kifc2
15977,Foxh1
15978,Mfsd3
15979,Gpt
15980,C030006K11Rik
15981,Lrrc24
15982,Lrrc14
15983,Recql4
15984,Zfp7
15985,Zfp647
15986,Commd5
15987,Zfp251
15988,Mb
15989,Apol6
15990,1110038F14Rik
15991,1700109K24Rik
15992,Apol7b
15993,Apol7a
15994,Apol9a
15995,Apol10a
15996,1700025B11Rik
15997,Apol7c
15998,Apol11a
15999,Gm8221
16000,Apol7e
16001,Apol11b
16002,Apol8
16003,Myh9
16004,Apol9b
16005,Foxred2
16006,Pvalb
16007,Csf2rb2
16008,Csf2rb
16009,Mir7676-2
16010,Mir7676-2.1
16011,Mir7676-1
16012,Mir7676-1.1
16013,Tst
16014,Mpst
16015,Tmprss6
16016,Il2rb
16017,Kctd17
16018,Cyth4
16019,C1qtnf6
16020,Rac2
16021,Sstr3
16022,Mfng
16023,Elfn2
16024,Lgals2
16025,Gga1
16026,Card10
16027,Mir6955
16028,Gm10865
16029,Nol12
16030,Mir6956
16031,Micall1
16032,1700088E04Rik
16033,Galr3
16034,Slc16a8
16035,Pick1
16036,Baiap2l2
16037,Mir1943
16038,Tmem184b
16039,Maff
16040,Kcnj4
16041,Kdelr3
16042,Dmc1
16043,Cby1
16044,Fam227a
16045,Josd1
16046,Sun2
16047,Dnal4
16048,Nptxr
16049,Gm16576
16050,Cbx6
16051,Cbx7
16052,Apobec3
16053,D730005E14Rik
16054,Snord83b
16055,Pdgfb
16056,Snord43
16057,Mir7213
16058,Tab1
16059,Syngr1
16060,Rps19bp1
16061,Fam83f
16062,A430088P11Rik
16063,Mir6957
16064,Mir5113
16065,4930483J18Rik
16066,Mchr1
16067,8430426J06Rik
16068,Xpnpep3
16069,Dnajb7
16070,Chadl
16071,Tob2
16072,Tef
16073,Nhp2l1
16074,1700029P11Rik
16075,Mei1
16076,Ccdc134
16077,4930407I10Rik
16078,Cenpm
16079,AI848285
16080,Mir33
16081,Tnfrsf13c
16082,1500009C09Rik
16083,Cyp2d22
16084,Fam109b
16085,Cyp2d11
16086,Naga
16087,Cyp2d10
16088,Mir7684
16089,Cyp2d9
16090,Cyp2d12
16091,Cyp2d34
16092,Cyp2d13
16093,Cyp2d37-ps
16094,Cyp2d40
16095,Cyp2d26
16096,Tbrg3
16097,Gm20324
16098,Nfam1
16099,Rrp7a
16100,Rnu12
16101,Serhl
16102,Arfgap3
16103,Bik
16104,Tspo
16105,Mcat
16106,Mpped1
16107,Pnpla5
16108,Pnpla3
16109,Mir6392
16110,Parvg
16111,Arhgap8
16112,Prr5
16113,Gm20556
16114,Upk3a
16115,Mir1249
16116,Fam118a
16117,Ribc2
16118,Gm19277
16119,Wnt7b
16120,7530416G11Rik
16121,Mirlet7bhg
16122,Mirlet7b
16123,Mirlet7c-2
16124,Cdpf1
16125,Pkdrej
16126,Ppara
16127,Gtse1
16128,Trmu
16129,Mir6393
16130,Zdhhc25
16131,Zbed4
16132,Pim3
16133,Alg12
16134,Mlc1
16135,Ttll8
16136,Selo
16137,Hdac10
16138,Tubgcp6
16139,Panx2
16140,1810021B22Rik
16141,Mapk12
16142,Dennd6b
16143,Mir7118
16144,Mir6958
16145,Adm2
16146,Miox
16147,Sco2
16148,Tymp
16149,Klhdc7b
16150,Odf3b
16151,Mir6959
16152,Cpt1b
16153,Arsa
16154,Chkb
16155,ChkbCpt1b
16156,C230037L18Rik
16157,Acr
16158,Mir7648
16159,Spn-ps
16160,Abcd2
16161,Smgc
16162,Mir544.1
16163,Gxylt1
16164,9430014N10Rik
16165,D630010B17Rik
16166,Irak4
16167,Pus7l
16168,LOC100043315
16169,Dbx2
16170,2610037D02Rik
16171,Gm4371
16172,E330033B04Rik
16173,Amigo2
16174,Rapgef3
16175,Endou
16176,Rpap3
16177,Hdac7
16178,Vdr
16179,Slc48a1
16180,Tmem106c
16181,Ccdc184
16182,H1fnt
16183,Zfp641
16184,Olfr287
16185,Olfr288
