,0
4991,A630073D07Rik
4992,Prp2
4993,Tas2r122
4994,Tas2r102
4995,Tas2r115
4996,Tas2r120
4997,Tas2r124
4998,Tas2r121
4999,Tas2r113
5000,Tas2r116
5001,Tas2r136
5002,Tas2r110
5003,Tas2r117
5004,Tas2r123
5005,Tas2r131
5006,Tas2r103
5007,Tas2r129
5008,Tas2r109
5009,Tas2r125
5010,Tas2r140
5011,5530400C23Rik
5012,Gm5885
5013,Gm5886
5014,Kap
5015,Bcl2l14
5016,Crebl2
5017,1190002F15Rik
5018,2810454H06Rik
5019,Apold1
5020,Gprc5d
5021,Gprc5a
5022,Gsg1
5023,Gm19434
5024,Hebp1
5025,Emp1
5026,Pbp2
5027,Gm8994
5028,E330021D16Rik
5029,Plbd1
5030,Hist4h4
5031,Smco3
5032,Arhgdib
5033,Pde6h
5034,Erp27
5035,Mgp
5036,Art4
5037,Igbp1b
5038,4922502N22Rik
5039,Rergl
5040,Capza3
5041,Plcz1
5042,Gm10400
5043,Slco1b2
5044,Slco1a1
5045,Gm6614
5046,Slco1a6
5047,Iapp
5048,Slco1a5
5049,Gys2
5050,B230216G23Rik
5051,Kcnj8
5052,5330439B14Rik
5053,Gm766
5054,Gm7457
5055,1700060C16Rik
5056,Sox5os3
5057,Lrmp
5058,Casc1
5059,Gm15706
5060,1700073E17Rik
5061,Ifltd1
5062,Rassf8
5063,Bhlhe41
5064,Sspn
5065,Gm6654
5066,4930479D17Rik
5067,Arntl2
5068,Smco2
5069,1700034J05Rik
5070,Rep15
5071,Mansc4
5072,Pthlh
5073,1700049E15Rik
5074,4732416N19Rik
5075,Gm6313
5076,Mettl20
5077,Adamts17
5078,Atp10a
5079,Nell1
5080,Dlg2
5081,Xylt1
5082,Sult2a5
5083,Vmn2r53
5084,Zfp112
5085,Sipa1l3
5086,A230077H06Rik
5087,Mrgpra6
5088,Abcc8
5089,Fam189a1
5090,A230057D06Rik
5091,Agbl1
5092,E430016F16Rik
5093,Grm5
5094,Vmn2r79
5095,Gm4070
5096,Gvin1
5097,Gm4070.1
5098,Usp17la
5099,Arntl
5100,Acsm5
5101,Cacng3
5102,Itpripl2
5103,Dmbt1
5104,Prss8
5105,Cpxm2
5106,C030029H02Rik
5107,Ano1
5108,Cacng8
5109,Tmc4
5110,Pira6
5111,Tmem150b
5112,Ptprh
5113,Isoc2b
5114,Rfpl4
5115,Usp29
5116,Zim1
5117,Gm16532
5118,Vmn2r32
5119,Vmn2r43
5120,Vmn2r40
5121,Vmn2r51
5122,Vmn2r47
5123,Vmn2r47.1
5124,Vmn1r71
5125,Zscan4c
5126,Vmn2r56
5127,2810007J24Rik
5128,Sult2a2
5129,Nlrp5-ps
5130,C5ar1
5131,Ptgir
5132,Psg23
5133,Psg18
5134,Psg26
5135,Cblc
5136,Klc3
5137,Nlrp9b
5138,Vmn1r148
5139,Gm6902
5140,Nlrp4e
5141,Kcnn4
5142,Cyp2b13
5143,Tgfb1
5144,4732471J01Rik
5145,Cyp2f2
5146,Sptbn4
5147,Hipk4
5148,1700049G17Rik
5149,Lgals4
5150,Kcnk6
5151,Gmfg
5152,Ryr1
5153,Lgals6
5154,Proser3
5155,Pmis2
5156,Rhpn2
5157,Tdrd12
5158,Zfp939
5159,Gm5592
5160,Vmn2r-ps54
5161,Vmn2r57
5162,Gm2381
5163,Klk11
5164,Ceacam18
5165,Nup62-il4i1
5166,Tsks
5167,Dhdh
5168,Sult2b1
5169,Abcc6
5170,Tph1
5171,Otog
5172,Uevld
5173,Kcnc1
5174,Mrgpra2a
5175,Mrgprx2
5176,Slc6a5
5177,Ano5
5178,Oca2
5179,A230056P14Rik
5180,Gabrg3
5181,Gabra5
5182,Gm9962
5183,Ipw
5184,Snrpn
5185,Snrpn.1
5186,B230209E15Rik
5187,Otud7a
5188,Chrna7
5189,Trpm1
5190,Pcsk6
5191,Lrrk1
5192,Fam169b
5193,4933436H12Rik
5194,B130024G19Rik
5195,Mctp2
5196,Anpep
5197,Pde8a
5198,Cpeb1
5199,Zscan2
5200,Slc28a1
5201,2900076A07Rik
5202,Adamtsl3
5203,4933430H16Rik
5204,Cemip
5205,Gm2115
5206,Folh1
5207,Vmn2r76
5208,Nox4
5209,Rab38
5210,Me3
5211,E230029C05Rik
5212,Sytl2
5213,Gdpd4
5214,Xrra1
5215,Chrdl2
5216,Art2b
5217,Art1
5218,Folr2
5219,Trim30a
5220,Trim34b
5221,Olfr702
5222,Gm4070.2
5223,Gvin1.1
5224,Gm4070.3
5225,Gm4759
5226,Mir1970
5227,Stk33
5228,Mrvi1
5229,Galnt18
5230,Mical2
5231,4930543E12Rik
5232,A730082K24Rik
5233,Cyp2r1
5234,Plekha7
5235,Tmc5
5236,Iqck
5237,Gpr139
5238,Abca16
5239,Crym
5240,Abca14
5241,Otoa
5242,Scnn1b
5243,Scnn1g
5244,Hs3st4
5245,3100003L05Rik
5246,Il4ra
5247,Mvp
5248,Itgad
5249,Ppapdc1a
5250,Htra1
5251,Btbd16
5252,5430419D17Rik
5253,Fank1
5254,D7Ertd443e
5255,Clrn3
5256,Ptpre
5257,Gm6249
5258,Mgmt
5259,Tcerg1l
5260,Stk32c
5261,Jakmip3
5262,Gpr123
5263,Adam8
5264,Cyp2e1
5265,Lsp1
5266,Ifitm10
5267,Kcnq1
5268,Mir3470b
5269,Shank2
5270,Speer9-ps1
5271,Nlrp12
5272,Mir293
5273,Mir295
5274,Mir291b
5275,Mir294
5276,Mir290a
5277,Mir291a
5278,Mir292
5279,AU018091
5280,D7Ertd143e
5281,Mir290b
5282,Mir292b
5283,Prkcg
5284,Cacng7
5285,Tarm1
5286,Cacng6
5287,Oscar
5288,Mir3572
5289,Pirb
5290,Pira7
5291,Pira2
5292,Lilra6
5293,Pira1
5294,Gm14548
5295,Pira4
5296,Pira11
5297,Lair1
5298,9430041J12Rik
5299,D030047H15Rik
5300,Cdc42ep5
5301,Leng9
5302,Lilra5
5303,Pira6.1
5304,Gp6
5305,Ncr1
5306,Tnni3
5307,Tnnt1
5308,Dnaaf3
5309,D630041G03Rik
5310,Syt5
5311,Eps8l1
5312,Ppp6r1
5313,Tmem86b
5314,Brsk1
5315,Rpl28
5316,Tmem190
5317,Il11
5318,Tmem238
5319,Ube2s
5320,Cox6b2
5321,Fam71e2
5322,Zfp628
5323,Sbk2
5324,Nat14
5325,Sbk3
5326,Isoc2a
5327,Zfp524
5328,Zfp784
5329,Ccdc106
5330,Zfp865
5331,Rasl2-9
5332,Vmn1r56
5333,Vmn1r55
5334,Vmn1r57
5335,Gm5065
5336,Nlrp2
5337,Vmn1r58
5338,Vmn2r28
5339,Vmn1r59
5340,Vmn1r61
5341,Vmn1r60
5342,Vmn1r62
5343,Vmn1r186
5344,Vmn1r64
5345,Vmn1r63
5346,Vmn1r187
5347,Vmn1r65
5348,Nlrp4c
5349,Galp
5350,Zscan5b
5351,Gm6792
5352,Zfp78
5353,Olfr1349
5354,Olfr5
5355,Olfr1346
5356,Olfr1348
5357,Olfr1347
5358,Olfr1344
5359,Olfr1336
5360,Olfr1350
5361,Mir3099
5362,Peg3os
5363,Aurkc
5364,Zim3
5365,Zfp773
5366,Zfp418
5367,Vmn2r30
5368,Vmn2r29
5369,Mir5620
5370,Vmn2r31
5371,Vmn2r33
5372,Vmn2r34
5373,Vmn2r35
5374,Vmn2r36
5375,Vmn2r47.2
5376,2810047C21Rik1
5377,Vmn2r42
5378,Vmn2r41
5379,Vmn2r44
5380,Vmn2r45
5381,Vmn2r47.3
5382,Vmn2r39
5383,Vmn2r38
5384,Vmn2r37
5385,Vmn2r46
5386,Vmn2r46.1
5387,Vmn2r48
5388,Vmn2r49
5389,Vmn2r50
5390,Vmn2r52
5391,Vmn1r66
5392,Vmn1r67
5393,Vmn1r68
5394,Vmn1r69
5395,Nlrp4b
5396,Vmn1r70
5397,Zscan4a
5398,Zscan4b
5399,Zscan4d
5400,Zscan4f
5401,Vmn1r73
5402,Vmn1r72
5403,Vmn1r74
5404,Vmn1r75
5405,Vmn1r76
5406,Vmn1r77
5407,Vmn1r79
5408,Vmn1r78
5409,Vmn1r80
5410,Vmn1r82
5411,Vmn1r81
5412,Gm4224
5413,Zfp551
5414,Vmn1r83
5415,Vmn1r84
5416,2900092C05Rik
5417,Vmn2r54
5418,Vmn2r55
5419,2310014L17Rik
5420,Slc27a5
5421,Mzf1
5422,Vmn1r85
5423,Vmn1r86
5424,Vmn1r87
5425,Vmn1r89
5426,Vmn1r88
5427,Pla2g4c
5428,6330408A02Rik
5429,Bsph1
5430,Cabp5
5431,Bsph2
5432,Sult2a1
5433,Sult2a4
5434,Sult2a3
5435,Sult2a6
5436,Sult2a7
5437,Gm4745
5438,Vmn1r90
5439,Obox2
5440,Obox1
5441,Obox3
5442,Obox5
5443,Obox6
5444,Crx
5445,Crxos
5446,Snord23
5447,Zfp541
5448,Slc8a2
5449,C5ar2
5450,Ccdc9
5451,Npas1
5452,Ceacam-ps1
5453,Ceacam9
5454,Ceacam15
5455,Gng8
5456,Pnmal2
5457,Ccdc8
5458,Pnmal1
5459,Ceacam3
5460,Psg16
5461,Psg29
5462,Psg-ps1
5463,Ceacam5
5464,Ceacam14
5465,Ceacam12
5466,Ceacam11
5467,Ceacam13
5468,Igfl3
5469,Mill1
5470,Psg28
5471,Psg27
5472,Psg25
5473,Psg21
5474,Psg20
5475,Psg22
5476,Psg17
5477,Sycp1-ps1
5478,Psg19
5479,Mill2
5480,Pglyrp1
5481,Mypop
5482,Nanos2
5483,Dmpk
5484,Rsph6a
5485,Foxa3
5486,Mir3100
5487,Mir330
5488,Gipr
5489,Eml2
5490,Gpr4
5491,Ppp1r13l
5492,Ppm1n
5493,Mir343
5494,A930016O22Rik
5495,Bloc1s3
5496,Trappc6a
5497,Nkpd1
5498,Ckm
5499,Relb
5500,Zfp296
5501,Apoc1
5502,Apoc4
5503,Apoc2
5504,Bcl3
5505,Pvr
5506,Gm19345
5507,Ceacam19
5508,Ceacam16
5509,Igsf23
5510,Ceacam20
5511,Vmn1r91
5512,Gm10666+Vmn1r93
5513,Gm16442+Gm16451
5514,Vmn1r142+Vmn1r94
5515,Gm4498+Gm8453+Vmn1r118
5516,Vmn1r143+Vmn1r95
5517,Gm6164+Gm8653
5518,Vmn1r101+Vmn1r149
5519,Gm5728+Gm8660
5520,Gm4133+Gm4187
5521,Vmn1r-ps79
5522,Vmn1r100
5523,Vmn1r104+Vmn1r152
5524,Gm10665+Gm10670
5525,Vmn1r103
5526,Gm5726+Gm8677
5527,Gm4141+Gm4201
5528,Vmn1r107+Vmn1r130+Vmn1r137+Vmn1r155+Vmn1r165
5529,Vmn1r111+Vmn1r131+Vmn1r138+Vmn1r166
5530,Gm4541
5531,Vmn1r114
5532,Gm4567
5533,Vmn1r112
5534,Vmn1r113
5535,Gm6902.1
5536,Gm4498+Gm8453+Vmn1r118.1
5537,Vmn1r115
5538,Vmn1r116
5539,Vmn1r117
5540,Vmn1r120
5541,Vmn1r121
5542,Vmn1r119
5543,Vmn1r122
5544,Vmn1r123
5545,Vmn1r126
5546,Vmn1r127
5547,Vmn1r129
5548,Vmn1r124
5549,Gm4175
5550,Gm4214
5551,Vmn1r125
5552,Vmn1r128
5553,Gm4541.1
5554,Vmn1r107+Vmn1r130+Vmn1r137+Vmn1r155+Vmn1r165.1
5555,Vmn1r111+Vmn1r131+Vmn1r138+Vmn1r166.1
5556,Vmn1r139
5557,Vmn1r132
5558,Gm4175+Gm4214
5559,Gm5725+Gm8720
5560,Vmn1r135+Vmn1r163
5561,Gm4177+Gm4216
5562,Vmn1r107+Vmn1r130+Vmn1r137+Vmn1r155+Vmn1r165.2
5563,Gm5891
5564,Gm10662
5565,Gm4541.2
5566,Gm16442+Gm16451.1
5567,Gm10666+Vmn1r93.1
5568,Vmn1r111+Vmn1r131+Vmn1r138+Vmn1r166.2
5569,Vmn1r139.1
5570,Vmn1r132.1
5571,Gm4498+Gm8453+Vmn1r118.2
5572,Vmn1r143+Vmn1r95.1
5573,Gm6164+Gm8653.1
5574,Vmn1r142+Vmn1r94.1
5575,Gm5728+Gm8660.1
5576,Vmn1r-ps79.1
5577,Gm4133+Gm4187.1
5578,Vmn1r101+Vmn1r149.1
5579,Gm10665+Gm10670.1
5580,Vmn1r151
5581,Vmn1r100.1
5582,Vmn1r104+Vmn1r152.1
5583,Gm5726+Gm8677.1
5584,Gm4141+Gm4201.1
5585,Vmn1r107+Vmn1r130+Vmn1r137+Vmn1r155+Vmn1r165.3
5586,Gm4541.3
5587,Vmn1r157
5588,Gm4567.1
5589,Vmn1r158
5590,Gm8693
5591,Vmn1r159
5592,Vmn1r160
5593,Gm4175+Gm4214.1
5594,Gm5725+Gm8720.1
5595,Vmn1r135+Vmn1r163.1
5596,Gm4177+Gm4216.1
5597,Gm5891.1
5598,Gm10662.1
5599,Gm4541.4
5600,Vmn1r111+Vmn1r131+Vmn1r138+Vmn1r166.3
5601,Vmn1r107+Vmn1r130+Vmn1r137+Vmn1r155+Vmn1r165.4
5602,Gm6902.2
5603,Nlrp5
5604,Vmn1r169
5605,Vmn1r168
5606,Vmn1r167
5607,Vmn1r171
5608,Vmn1r173
5609,Vmn1r172
5610,Vmn1r170
5611,Vmn1r174
5612,Vmn1r175
5613,Vmn1r176
5614,Vmn1r179
5615,Vmn1r181
5616,Vmn1r177
5617,Vmn1r180
5618,Vmn1r178
5619,Vmn1r183
5620,V1rd19
5621,V1rd18
5622,Zfp109
5623,Zfp114
5624,Lypd5
5625,Tescl
5626,Zfp94
5627,Zfp93
5628,Zfp108
5629,Plaur
5630,Irgc1
5631,Lypd3
5632,Pinlyp
5633,Phldb3
5634,Zfp575
5635,Cd177
5636,Gm4598
5637,BC049730
5638,Tex101
5639,Gm4763
5640,Gm5893
5641,Ceacam10
5642,Lypd4
5643,Dmrtc2
5644,Cd79a
5645,Mir7046
5646,Mir7047
5647,Pou2f2
5648,Mir6537
5649,Zfp526
5650,9130221H12Rik
5651,Gsk3a
5652,Erf
5653,Mir7048
5654,Prr19
5655,Lipe
5656,Cnfn
5657,Cxcl17
5658,Ceacam1
5659,Ceacam2
5660,B3gnt8
5661,Erich4
5662,Tmem91
5663,Cyp2s1
5664,Cyp2b10
5665,Cyp2b9
5666,Cyp2a4
5667,Vmn1r184
5668,Nlrp4a
5669,Nlrp9c
5670,Nlrp9a
5671,Cyp2b23
5672,Vmn1r185
5673,Cyp2a5
5674,Cyp2b19
5675,Cyp2g1
5676,Cyp2a22
5677,Cyp2a12
5678,Mia
5679,BC024978
5680,Cyp2t4
5681,Mir3101
5682,Ltbp4
5683,Prx
5684,C030039L03Rik
5685,Map3k10
5686,Gm10046
5687,Zfp59
5688,Zfp607
5689,9530053A07Rik
5690,Fbl
5691,Fcgbp
5692,BC089491
5693,Rps16
5694,AF357399
5695,Ifnl3
5696,Lrfn1
5697,Mir466f-2
5698,Nccrp1
5699,1700028B04Rik
5700,Sycn
5701,Ifnl2
5702,Mir7049
5703,Fbxo27
5704,Papl
5705,Rinl
5706,Gm6537
5707,Fbxo17
5708,Gm19897
5709,Lgals7
5710,Capn12
5711,Map4k1
5712,Mir1963
5713,Fam98c
5714,Catsperg1
5715,Ggn
5716,Rasgrp4
5717,2200002D01Rik
5718,Catsperg2
5719,Mir1964
5720,Zfp30
5721,Zfp383
5722,Mir7668
5723,Zfp382
5724,Zfp14
5725,Cox7a1
5726,Ovol3
5727,Syne4
5728,Lrfn3
5729,Tyrobp
5730,Hcst
5731,Prodh2
5732,Nphs1
5733,Nfkbid
5734,Kirrel2
5735,Nphs1os
5736,Arhgap33os
5737,Upk1a
5738,Zbtb32
5739,Psenen
5740,Igflr1
5741,Etv2
5742,Hspb6
5743,Mir3569
5744,2200002J24Rik
5745,Krtdap
5746,Sbsn
5747,Dmkn
5748,Atp4a
5749,Gapdhs
5750,Cd22
5751,Ffar3
5752,Mag
5753,Ffar2
5754,Hamp2
5755,Ffar1
5756,Fxyd1
5757,Hamp
5758,Fam187b
5759,Fxyd5
5760,Mir7050
5761,Scn1b
5762,Hpn
5763,Fxyd3
5764,Gm10640
5765,Scgb1b2
5766,Scgb2b2
5767,Scgb2b3
5768,Scgb1b3
5769,Scgb2b7
5770,Scgb1b7
5771,Scgb2b12
5772,Scgb1b29
5773,Scgb2b15+Scgb2b17
5774,Scgb2b15+Scgb2b17.1
5775,Scgb1b19
5776,Scgb2b19
5777,Scgb2b20
5778,Scgb1b20
5779,Scgb2b23-ps
5780,Scgb2b24
5781,Scgb1b24
5782,Scgb2b26
5783,Scgb1b27
5784,Scgb2b27
5785,Wtip
5786,Scgb1b30
5787,Cebpa
5788,Slc7a10
5789,Slc7a9
5790,Rgs9bp
5791,E130304I02Rik
5792,Plekhf1
5793,Gm5591
5794,Gm21276
5795,Gm5114
5796,Zfp619
5797,4933402C06Rik
5798,Vstm2b
5799,4930433I11Rik
5800,Gm4884
5801,AW146154
5802,Vmn2r58
5803,Vmn2r59
5804,Vmn2r60
5805,Vmn2r61
5806,Vmn2r-ps60
5807,4933421I07Rik
5808,9830147E19Rik
5809,Vmn2r62
5810,Vmn2r63
5811,Gm9268
5812,EU599041
5813,Zfp936
5814,Siglec5
5815,Cldnd2
5816,Iglon5
5817,Lim2
5818,Nkg7
5819,Siglecg
5820,Vsig10l
5821,4931406B18Rik
5822,Mir7051
5823,Zfp819
5824,Cd33
5825,Klk14
5826,Klk12
5827,Siglece
5828,Klk13
5829,2310002F09Rik
5830,Klk5
5831,Klk4
5832,Klk6
5833,Klk7
5834,Klk10
5835,Klk8
5836,Klk9
5837,Klk1b1
5838,Klk1b26
5839,Klk15
5840,Klk1b9
5841,Klk1b8
5842,Egfbp2
5843,Klk1b11
5844,Klk1b7-ps
5845,Klk1b21
5846,Klk1b22
5847,Klk1b16
5848,Klk1b27
5849,Klk1b24
5850,Acpt
5851,Klk1b4
5852,Snord88a
5853,Klk1b5
5854,Klk1
5855,Snord88c
5856,Klk1b3
5857,1700028J19Rik
5858,Syt3
5859,Clec11a
5860,1700008O03Rik
5861,Shank1
5862,Spib
5863,Aspdh
5864,Mybpc2
5865,Lrrc4b
5866,Fam71e1
5867,Mir7052
5868,Mir7053
5869,Napsa
5870,Kcnc3
5871,Myh14
5872,Izumo2
5873,Zfp473
5874,Atf5
5875,Mir707
5876,Fuz
5877,Il4i1
5878,Prrg2
5879,Rras
5880,Gm15545
5881,Mir7054
5882,Gfy
5883,Pth2
5884,Slc17a7
5885,Mir5121
5886,Fcgrt
5887,Flt3l
5888,Snord35a
5889,Snord32a
5890,Dkkl1
5891,Mir150
5892,Snord33
5893,Snord35b
5894,Ccdc155
5895,Snord34
5896,Mir7055
5897,Cd37
5898,Trpm4
5899,1700039E15Rik
5900,Hrc
5901,Lhb
5902,Lin7b
5903,Mtag2
5904,Ntf5
5905,Kcna7
5906,Hsd17b14
5907,Plekha4
5908,Tulp2
5909,0610005C13Rik
5910,Fut1
5911,Fut2
5912,Fgf21
5913,Sec1
5914,Mamstr
5915,Fam83e
5916,Dbp
5917,Spaca4
5918,Izumo1
5919,Ntn5
5920,Kcnj14
5921,Grin2d
5922,Lmtk3
5923,Ccdc114
5924,Emp3
5925,Syngr4
5926,Tmem143
5927,Kcnj11
5928,Ush1c
5929,Myod1
5930,Saa2
5931,Saa4
5932,Saa1
5933,Saa3
5934,Ldhc
5935,C86187
5936,Gm9999
5937,Tmem86a
5938,Mir7056
5939,Mrgpra9
5940,Mrgpra1
5941,Mrgpra2b
5942,Mrgpra3
5943,Mrgpra4
5944,Mrgprx1
5945,Mrgprb4
5946,Mrgprb5
5947,Mrgprb1
5948,Mrgprb8
5949,Mrgprb2
5950,Mrgprb3
5951,Csrp3
5952,Dbx1
5953,Htatip2
5954,Nell1os
5955,4933405O20Rik
5956,1700015G11Rik
5957,Mir6238
5958,Siglech
5959,Mir6389
5960,A230073K19Rik
5961,Snord116+Snord116l1+Snord116l2
5962,Snord116+Snord116l1+Snord116l2.1
5963,Snord116+Snord116l1+Snord116l2.2
5964,Snord116+Snord116l1+Snord116l2.3
5965,Snord116+Snord116l1+Snord116l2.4
5966,Snord116+Snord116l1+Snord116l2.5
5967,Snord116+Snord116l1+Snord116l2.6
5968,Snord116+Snord116l1+Snord116l2.7
5969,Snord116+Snord116l1+Snord116l2.8
5970,Snord116+Snord116l1+Snord116l2.9
5971,Snurf
5972,Snrpn.2
5973,Snord64
5974,Mir344d-2
5975,Mir344d-1
5976,Mir344d-3
5977,Mir344c
5978,Mir344b
5979,Mir344e
5980,Mir344h-1+Mir344h-2
5981,Mir344h-1+Mir344h-2.1
5982,Mir344-2
5983,A330076H08Rik
5984,Mir344g
5985,Mir344
5986,Mir344f
5987,Mir344i
5988,E030018B13Rik
5989,Mir211
5990,Mir6416
5991,1810008I18Rik
5992,Aldh1a3
5993,Mir7057
5994,Cers3
5995,4833412C05Rik
5996,Pgpep1l
5997,Gm16157
5998,Gm5334
5999,4930402F11Rik
6000,Gm6567
6001,A730056A06Rik
6002,LOC100505025
6003,Gm4971
6004,Gm10619
6005,Gm21269
6006,Mir7234
6007,1500012K07Rik
6008,Mir7-2
6009,Isg20
6010,Acan
6011,Hapln3
6012,Rlbp1
6013,AI854517
6014,Mir9-3
6015,Rhcg
6016,Mesp1
6017,Pex11a
6018,Plin1
6019,Wdr93
6020,Mesp2
6021,Kif7
6022,Gm21057
6023,Ttll13
6024,Furin
6025,Fes
6026,Gm15880
6027,Nmb
6028,Alpk3
6029,Rps17
6030,BC048679
6031,Fsd2
6032,Mir1839
6033,Whamm
6034,Tm6sf1
6035,Bnc1
6036,Gm20744
6037,Fam154b
6038,4933406J10Rik
6039,Tmc3
6040,Il16
6041,1700026D08Rik
6042,Fah
6043,2610206C17Rik
6044,Olfr290
6045,Olfr291
6046,Vmn2r65
6047,Vmn2r66
6048,Vmn2r67
6049,Vmn2r68
6050,Vmn2r69
6051,Vmn2r70
6052,Vmn2r71
6053,Vmn2r72
6054,Vmn2r74
6055,Vmn2r73
6056,Vmn2r75
6057,Olfr307
6058,Olfr305
6059,Olfr308
6060,Olfr310
6061,Olfr309
6062,Olfr303
6063,Olfr301
6064,Olfr304
6065,Olfr299
6066,Olfr298
6067,Olfr295
6068,Olfr297
6069,Olfr294
6070,Olfr292
6071,Olfr293
6072,Vmn2r77
6073,Vmn2r78
6074,Tyr
6075,Fzd4
6076,AI314278
6077,Ccdc81
6078,2310010J17Rik
6079,Ccdc83
6080,Ccdc89
6081,Ankrd42
6082,4632427E13Rik
6083,Mir708
6084,Mir6394
6085,Gm15412
6086,Gm15413
6087,Thrsp
6088,Kctd14
6089,Aqp11
6090,Omp
6091,B3gnt6
6092,Gm16938
6093,Tsku
6094,Gucy2d
6095,Lrrc32
6096,Wnt11
6097,LOC381967
6098,Snord15b
6099,Snord15a
6100,Klhl35
6101,Mir326
6102,Olfr520
6103,Slco2b1
6104,Mir3965
6105,Olfr521
6106,Neu3
6107,Kcne3
6108,Gpx2-ps1
6109,P4ha3
6110,Ucp3
6111,Dnajb13
6112,Plekhb1
6113,Relt
6114,Mir3102
6115,P2ry2
6116,P2ry6
6117,Atg16l2
6118,Stard10
6119,Art2a-ps
6120,Mir139
6121,Phox2a
6122,Tomt
6123,Lrrc51
6124,Folr1
6125,Art5
6126,Il18bp
6127,Xntrpc
6128,Trpc2
6129,Xntrpc.1
6130,Chrna10
6131,Olfr544
6132,Olfr545
6133,Olfr543
6134,Olfr551
6135,Olfr552
6136,Olfr553
6137,Olfr550
6138,Trim21
6139,Olfr547
6140,Olfr549
6141,Olfr557
6142,Olfr556
6143,Olfr554
6144,Olfr559
6145,Olfr78
6146,Olfr555
6147,Olfr33
6148,Olfr560
6149,Olfr564
6150,Olfr568
6151,Olfr569
6152,Olfr561
6153,Olfr566
6154,Olfr574
6155,Olfr575
6156,Olfr577
6157,Olfr571
6158,Olfr578
6159,Olfr572
6160,Olfr570
6161,Olfr576
6162,Olfr586
6163,Olfr585
6164,Olfr584
6165,Olfr582
6166,Olfr583
6167,Olfr589
6168,Olfr593
6169,Olfr594
6170,Olfr592
6171,Usp17ld
6172,Olfr591
6173,Olfr603
6174,Olfr599
6175,Olfr601
6176,Olfr596
6177,Olfr600
6178,Olfr597
6179,Olfr598
6180,Olfr606
6181,Olfr612
6182,Usp17lc
6183,Olfr611
6184,Olfr609
6185,Olfr610
6186,Olfr608
6187,Olfr605
6188,Olfr618
6189,Olfr620
6190,Olfr616
6191,Olfr617
6192,Olfr619
6193,Olfr615
6194,Olfr622
6195,Olfr623
6196,Olfr613
6197,Olfr624
6198,Olfr69
6199,Olfr629
6200,Olfr68
6201,Olfr67
6202,Olfr628
6203,Olfr630
6204,Olfr243
6205,Olfr66
6206,Olfr64
6207,Olfr632
6208,Olfr631
6209,Hbb-b2+Hbb-bt
6210,Hbb-bs
6211,Hbb-bh2
6212,Hbb-b1
6213,Olfr65
6214,Olfr635
6215,Olfr642
6216,Olfr639
6217,Olfr643
6218,Olfr641
6219,Olfr638
6220,Olfr640
6221,Olfr644
6222,Olfr633
6223,Olfr645
6224,Ubqlnl
6225,Olfr648
6226,Olfr646
6227,Olfr649
6228,Ubqln3
6229,4931431F19Rik
6230,E030002O03Rik
6231,Trim34a
6232,Trim6
6233,Trim12a
6234,Gm15133
6235,Trim12c
6236,Trim30b
6237,Olfr651
6238,Olfr652
6239,Olfr653
6240,Trim30d
6241,Olfr654
6242,Trim30e-ps1
6243,Olfr658
6244,Olfr659
6245,Olfr656
6246,Olfr657
6247,Olfr655
6248,Olfr661
6249,Olfr663
6250,Usp17le
6251,Usp17lb
6252,Olfr667
6253,Olfr665
6254,Olfr668
6255,Olfr669
6256,Olfr670
6257,Olfr666
6258,Olfr671
6259,Olfr676
6260,Olfr672
6261,Olfr679
6262,Olfr678
6263,Olfr677
6264,Olfr675
6265,Olfr683
6266,Olfr686
6267,Olfr684
6268,Olfr685
6269,Olfr681
6270,Olfr691
6271,Olfr690
6272,Olfr689
6273,Olfr692
6274,Gm5901
6275,Olfr688
6276,Cckbr
6277,Cnga4
6278,Prkcdbp
6279,Hpx
6280,Gm15645
6281,Gm17757
6282,Gm18853
6283,Gm8989
6284,Gm8979
6285,Gm17757.1
6286,Gm18853.1
6287,Gm8989.1
6288,Olfr694
6289,Gm1966
6290,Olfr693
6291,Olfr695
6292,Olfr697
6293,Olfr698
6294,Olfr700
6295,Olfr699
6296,Olfr701
6297,Olfr710
6298,Olfr705
6299,Olfr706
6300,Olfr703
6301,Olfr704
6302,Olfr1532-ps1
6303,Olfr707
6304,Olfr711
6305,Olfr713
6306,Olfr714
6307,Olfr6
6308,Olfr2
6309,Rbmxl2
6310,Gm10081
6311,Olfr17
6312,Olfr715
6313,Olfr716
6314,Nlrp14
6315,Cyb5r2
6316,Olfr469
6317,Ovch2
6318,Olfr467
6319,Olfr470
6320,Olfr476
6321,Olfr474
6322,Olfr477
6323,Olfr473
6324,Olfr472
6325,Olfr478
6326,Olfr481
6327,Olfr480
6328,Olfr482
6329,Olfr484
6330,Olfr483
6331,Olfr479
6332,Olfr486
6333,Olfr488
6334,Olfr487
6335,Olfr485
6336,Olfr490
6337,Olfr492
6338,Olfr493
6339,Olfr494
6340,Olfr491
6341,Olfr495
6342,Olfr498
6343,Olfr502
6344,Olfr497
6345,Olfr507
6346,Olfr509
6347,Olfr506
6348,Olfr504
6349,Olfr503
6350,Olfr508
6351,Olfr512
6352,Olfr513
6353,Olfr510
6354,Olfr518
6355,Olfr516
6356,Olfr519
6357,Olfr514
6358,Olfr517
6359,Nlrp10
6360,Lmo1
6361,Trim66
6362,Snora3
6363,Nrip3
6364,Ascl3
6365,BC051019
6366,1600010M07Rik
6367,Snora23
6368,Adm
6369,Ampd3
6370,Rnf141
6371,Snord53
