,0
7784,Olfr885
7785,Olfr893
7786,Olfr894
7787,Olfr895
7788,Olfr891
7789,Olfr890
7790,Olfr143
7791,Olfr251+Olfr900
7792,Olfr250+Olfr899
7793,Olfr898
7794,Olfr25
7795,Olfr147
7796,Olfr905
7797,Olfr902
7798,Olfr911-ps1
7799,Olfr908
7800,Olfr907
7801,Olfr906
7802,Olfr904
7803,Olfr901
7804,Olfr914
7805,Olfr916
7806,Olfr912
7807,Olfr910
7808,Olfr915
7809,Olfr913
7810,Olfr917
7811,Vwa5a
7812,Olfr920
7813,Olfr919
7814,Olfr918
7815,Olfr921
7816,Olfr923
7817,Olfr26
7818,Olfr922
7819,Olfr926
7820,Olfr924
7821,Olfr146
7822,Olfr934
7823,Olfr933
7824,Olfr936
7825,Olfr935
7826,Olfr930
7827,Olfr27
7828,Olfr943
7829,Olfr937
7830,Olfr938
7831,Olfr242
7832,Olfr945
7833,Olfr947-ps1
7834,Olfr1537
7835,Olfr944
7836,Olfr948
7837,Olfr952
7838,Olfr951
7839,Olfr958
7840,Olfr955
7841,Olfr959
7842,Olfr954
7843,Olfr44
7844,Olfr957
7845,Olfr961
7846,Olfr149
7847,Olfr148
7848,Olfr960
7849,Olfr963
7850,Olfr971
7851,Olfr968
7852,Olfr970
7853,Olfr150
7854,Olfr969
7855,Olfr965
7856,Olfr967
7857,Olfr229
7858,Olfr972
7859,Olfr976
7860,Olfr975
7861,Olfr974
7862,Olfr981
7863,Olfr982
7864,Olfr980
7865,Olfr983
7866,Olfr978
7867,Olfr984
7868,1700001J11Rik
7869,Olfr979
7870,Olfr985
7871,Olfr986
7872,Tmem225
7873,1700110K17Rik
7874,Bsx
7875,Crtam
7876,4931429I11Rik
7877,1700063D05Rik
7878,Mir100
7879,Mirlet7a-2
7880,Mir125b-1
7881,Pou2f3
7882,D630033O11Rik
7883,Trim29
7884,C1qtnf5+Mfrp
7885,Usp2
7886,Thy1
7887,Nlrx1
7888,Pdzd3
7889,Ccdc153
7890,Abcg4
7891,Ccdc84
7892,Mir7085
7893,Cxcr5
7894,Upk2
7895,Foxr1
7896,Bcl9l
7897,Treh
7898,Tmem25
7899,Ttc36
7900,Atp5l
7901,Mpzl3
7902,Mpzl2
7903,Cd3g
7904,Cd3e
7905,Cd3d
7906,Gm10684
7907,Tmprss4
7908,Scn4b
7909,Scn2b
7910,Il10ra
7911,Tmprss13
7912,1700003G13Rik
7913,Mir7086
7914,Fxyd2
7915,4833428L15Rik
7916,Tagln
7917,Mir7087
7918,Apoa4
7919,Apoa1
7920,Apoc3
7921,Apoa5
7922,4931429L15Rik
7923,Gm4791
7924,Gm10677
7925,Nxpe2
7926,Gm8884
7927,Gm5617
7928,Nnmt
7929,Htr3a
7930,Htr3b
7931,Tmprss5
7932,Gm4894
7933,Drd2
7934,Ttc12
7935,Ankk1
7936,Il18
7937,Plet1
7938,Bco2
7939,Tex12
7940,Plet1os
7941,Pih1d2
7942,2310030G06Rik
7943,Cryab
7944,Hspb2
7945,Mir34b
7946,Mir34c
7947,4833427G06Rik
7948,Layn
7949,Pou2af1
7950,1810046K07Rik
7951,Gm684
7952,Arhgap20os
7953,4933407I05Rik
7954,Mir6244
7955,4930550C14Rik
7956,Mir130c
7957,Rab39
7958,Slc35f2
7959,Sln
7960,Elmod1
7961,Tnfaip8l3
7962,Cyp19a1
7963,Gldn
7964,Gldnos
7965,Cib2
7966,Sh2d7
7967,Dnaja4
7968,Mir5710
7969,AY074887
7970,Chrna5
7971,Nrg4
7972,AI118078
7973,Gm7444
7974,Odf3l1
7975,Gm10658
7976,Neil1
7977,Man2c1os
7978,Trcg1
7979,1700041C23Rik
7980,4930430J02Rik
7981,Rpp25
7982,Cplx3
7983,Lman1l
7984,Cyp1a1
7985,Cyp1a2
7986,Sema7a
7987,Cyp11a1
7988,Gm16130
7989,1600029O15Rik
7990,Mir6385
7991,Tbc1d21
7992,1700072B07Rik
7993,6030419C18Rik
7994,Celf6
7995,Tmem202
7996,Gramd2
7997,Gm7616
7998,Nr2e3
7999,9230112J17Rik
8000,Larp6
8001,Gm5122
8002,I730028E13Rik
8003,4933433G08Rik
8004,B930092H01Rik
8005,Mir5133
8006,A730043L09Rik
8007,Spesp1
8008,Calml4
8009,Gm10653
8010,Skor1
8011,2300009A05Rik
8012,1110036E04Rik
8013,1700055C04Rik
8014,Scarletltr
8015,Lctl
8016,Snord16a
8017,Slc24a1
8018,Parp16
8019,Kbtbd13
8020,Ubap1l
8021,Slc51b
8022,Snx22
8023,Fbxl22
8024,Aph1c
8025,Gm19299
8026,Mir190a
8027,C2cd4b
8028,Mir7241
8029,Mir7242
8030,C2cd4a
8031,Gm20745
8032,4930502A04Rik
8033,9530091C08Rik
8034,Mir3109
8035,Foxb1
8036,B230323A14Rik
8037,Gcnt3
8038,Mir5626
8039,Aqp9
8040,Gm3458
8041,Mir378a
8042,4930509E16Rik
8043,Dyx1c1
8044,Ccpg1os
8045,Pygo1
8046,Rab27a
8047,2310009A05Rik
8048,Pigb
8049,Khdc3
8050,Onecut1
8051,Bcl2l10
8052,4933433G15Rik
8053,Gfral
8054,Fam83b
8055,Tinag
8056,5730403I07Rik
8057,Klhl31
8058,Gcm1
8059,Gsta1
8060,C920006O11Rik
8061,Dppa5a
8062,Omt2b
8063,Gm3776
8064,Omt2a
8065,Gsta2
8066,Ooep
8067,Gm10639
8068,Ddx43
8069,Mb21d1
8070,Slc17a5
8071,Gm10635
8072,4930429F24Rik
8073,D430036J16Rik
8074,Htr1b
8075,Gm2087
8076,Gm2109
8077,4930554C24Rik
8078,Fam46a
8079,Rwdd2a
8080,Prss35
8081,A330041J22Rik
8082,Ripply2
8083,Tbx18
8084,Trim43a
8085,9430037G07Rik
8086,Bcl2a1d
8087,Gm2382
8088,Trim43c
8089,9330159M07Rik
8090,Bcl2a1a
8091,Trim43b
8092,Mthfs
8093,Bcl2a1b
8094,AF529169
8095,Ankrd34c
8096,Mir184
8097,4930524O08Rik
8098,Ctsh
8099,Plscr5
8100,Mir6386
8101,Plscr2
8102,1700057G04Rik
8103,Plscr4
8104,B430319G15Rik
8105,4933400C23Rik
8106,1700034K08Rik
8107,Mir7656
8108,Paqr9
8109,Trpc1
8110,1700065D16Rik
8111,Gk5
8112,E030011O05Rik
8113,C430002N11Rik
8114,Trim42
8115,4921534H16Rik
8116,Rbp2
8117,4930579K19Rik
8118,E330023G01Rik
8119,Foxl2
8120,Gm6406
8121,Prr23a
8122,2410012M07Rik
8123,7420426K07Rik
8124,Foxl2os
8125,Gm1123
8126,Gm6432
8127,Mras
8128,Nme9
8129,1600029I14Rik
8130,Cldn18
8131,Sox14
8132,4930519F24Rik
8133,Il20rb
8134,Slc35g2
8135,LOC102633035
8136,Mir7243
8137,Ky
8138,Gm5627
8139,5830418P13Rik
8140,Bfsp2
8141,4932413F04Rik
8142,Nphp3
8143,Ackr4
8144,Mir2136
8145,1700080E11Rik
8146,Glyctk
8147,Mir135a-1
8148,Tlr9
8149,Mirlet7g
8150,Iqcf1
8151,Parp3
8152,Iqcf5
8153,Gpr62
8154,Abhd14b
8155,Iqcf6
8156,Iqcf4
8157,AA543401
8158,Mapkapk3
8159,Cish
8160,Mir5120
8161,Zmynd10
8162,Sema3b
8163,Hyal1
8164,Hyal3
8165,Nat6
8166,Sema3f
8167,Slc38a3
8168,Gnat1
8169,Camkv
8170,Mst1r
8171,Actl11
8172,Uba7
8173,Mst1
8174,Amigo3
8175,Mir7088
8176,Amt
8177,Ccdc36
8178,BC048562
8179,Mir425
8180,Mir191
8181,P4htm
8182,Tmem89
8183,Slc26a6
8184,Mir711
8185,Col7a1
8186,Ucn2
8187,Fbxw21
8188,Trex1
8189,Ccdc51
8190,Fbxw14
8191,Fbxw20
8192,Fbxw28
8193,Fbxw22
8194,Fbxw19
8195,Fbxw15
8196,Fbxw18
8197,Fbxw24
8198,Fbxw26
8199,Spink8
8200,3000002C10Rik
8201,Camp
8202,Mir7089
8203,Cspg5
8204,Ngp
8205,Nbeal2
8206,Mir8107
8207,Prss45
8208,Prss46
8209,Prss44
8210,Prss50
8211,Myl3
8212,Prss43
8213,Prss42
8214,Tmie
8215,Gm590
8216,Rtp3
8217,Tdgf1
8218,Lrrc2
8219,Ltf
8220,Ccrl2
8221,Trank1
8222,Mir128-2
8223,Mir5128
8224,Susd5
8225,4930520O04Rik
8226,Bcl2a1c
8227,4930525D18Rik
8228,Ccr4
8229,Stmn1-rs1
8230,4930428G15Rik
8231,Eomes
8232,4933432G23Rik
8233,Vill
8234,Mir26a-1
8235,Slc22a14
8236,Acaa1b
8237,Slc22a13
8238,Slc22a13b-ps
8239,Myd88
8240,Xylb
8241,Csrnp1
8242,Xirp1
8243,Ttc21a
8244,Mobp
8245,Ccr8
8246,Snora62
8247,Entpd3
8248,5830454E08Rik
8249,1700020M21Rik
8250,4930593C16Rik
8251,Mir7090
8252,Cck
8253,Lyzl4os
8254,Vipr1
8255,E530011L22Rik
8256,Klhl40
8257,Hhatl
8258,Ccdc13
8259,Ackr2
8260,Fam198a
8261,Cyp8b1
8262,Mir8106
8263,A730085K08Rik
8264,Mir138-1
8265,Topaz1
8266,Zkscan7
8267,Tmem42
8268,Tgm4
8269,Clec3b
8270,Slc6a20a
8271,Ccr9
8272,Cxcr6
8273,Xcr1
8274,Ccr1
8275,Ccr1l1
8276,Ccr3
8277,Ccr2
8278,2010315B03Rik
8279,Nlrp4g
8280,4930526I15Rik
8281,Maob
8282,Mageb18
8283,Frmpd4
8284,Cybb
8285,A230072C01Rik
8286,Gm2012
8287,6030498E09Rik
8288,Tenm1
8289,Mtm1
8290,Il1rapl1
8291,Apoo
8292,Apoo-ps
8293,Pcdh11x
8294,Diap2
8295,Il1rapl2
8296,Gm15127
8297,Zcchc16
8298,Gm15091
8299,Luzp4
8300,Phex
8301,Reps2
8302,Bc1
8303,Arhgap6
8304,Mid1
8305,Akap4
8306,5430428K19Rik
8307,Shroom4
8308,Dgkk
8309,Gm14459
8310,Xk
8311,Gm14499
8312,Sytl5
8313,Srpx
8314,2010308F09Rik
8315,Ndp
8316,Efhc2
8317,Slc9a7
8318,Wdr44
8319,Gm5935
8320,Gm1993
8321,Gm5169
8322,Gria3
8323,4930515L19Rik
8324,2610018G03Rik
8325,Usp26
8326,Plac1
8327,Gm14625
8328,Gm364
8329,Arhgef6
8330,Mcf2
8331,1700019B21Rik
8332,Aff2
8333,1700111N16Rik
8334,Zfp185
8335,Gabra3
8336,Gm14685
8337,DXBay18
8338,Pdzd4
8339,Tktl1
8340,Renbp
8341,Atp2b3
8342,Gm5936
8343,F8
8344,4933407K13Rik
8345,Mir669m-2
8346,Prrg1
8347,Gyk
8348,Klhl15
8349,Zc3h12b
8350,Hsf3
8351,Ar
8352,Dgat2l6
8353,Eda
8354,Tex11
8355,Dlg3
8356,Itgb1bp2
8357,Hdac8
8358,Gm9159
8359,Tsx
8360,Fgf16
8361,Gm5127
8362,Fam46d
8363,Hdx
8364,Klhl4
8365,Sytl4
8366,Nox1
8367,Zmat1
8368,1700008I05Rik
8369,Tmsb15l
8370,C330013F16Rik
8371,Nrk
8372,Tbc1d8b
8373,Frmpd3
8374,Rnf128
8375,Col4a6
8376,Gucy2f
8377,Chrdl1
8378,Ammecr1
8379,Trpc5
8380,Htr2c
8381,Gm15085
8382,Gm15085.1
8383,Ott
8384,Ott.1
8385,Gm15114
8386,Gm15097
8387,Gm15085.2
8388,Ott.2
8389,Gm15093
8390,Pfkfb1
8391,Fam120c
8392,Iqsec2
8393,4921511M17Rik
8394,Gm15140
8395,Samt1
8396,Gm10057
8397,Klf8
8398,Magea5
8399,Ptchd1
8400,Map3k15
8401,Ppef1
8402,Scml2
8403,Cdkl5
8404,Rai2
8405,Nhs
8406,Tmem27
8407,Pir
8408,Bmx
8409,Glra2
8410,Tlr8
8411,Gm21950
8412,Gm14345+Gm14346+Gm14351+Gm3701+Gm3706+Gm3750
8413,Gm14345+Gm14346+Gm14351+Gm2913+Gm3701
8414,Gm14345+Gm14346+Gm14351
8415,Gm21637+Spin2-ps1
8416,Gm14346+Gm14351+Gm3701
8417,Gm3706+Gm3750
8418,Gm14347
8419,Gm10921
8420,Gm10922
8421,Gm5925
8422,Gm3706+Gm3750.1
8423,Gm3763
8424,Mycs
8425,Gm14374
8426,AU022751
8427,Bmp15
8428,Ccnb3
8429,Mir362
8430,Mir188
8431,Mir501
8432,Mir500
8433,Mir532
8434,Usp27x
8435,2010204K13Rik
8436,Gm14379
8437,Ppp1r3fos
8438,Foxp3
8439,Ppp1r3f
8440,Magix
8441,Plp2
8442,Cacna1f
8443,Prickle3
8444,Kcnd1
8445,Mir684-1.4
8446,Eras
8447,Gata1
8448,Pim2
8449,Was
8450,Glod5
8451,Gm6787
8452,Rbm3os
8453,Ssxb9
8454,Ssxb10
8455,Slc38a5
8456,Ssxb1
8457,Ssxb2
8458,Ssxb3
8459,Ssxb6
8460,Ssxb8
8461,Ssx9
8462,B630019K06Rik
8463,Ssxb5
8464,Gm6592
8465,Gm5634
8466,Fthl17
8467,Gm14458
8468,Gm14511
8469,Gm14499.1
8470,4930402K13Rik
8471,Gm5635
8472,Lancl3
8473,1700012L04Rik
8474,Gm14501
8475,Gm5132
8476,4930557A04Rik
8477,Hypm
8478,Otc
8479,Gm14479
8480,Gm14479.1
8481,Gm14476
8482,Gm14476.1
8483,Gm14477
8484,Gm14477.1
8485,Gm14477.2
8486,Gm14477.3
8487,Gm14475+Gm14476+Gm14477+Gm14479
8488,Gm14476.2
8489,Gm14479.2
8490,Gm14479.3
8491,Gm14475+Gm14476+Gm14477+Gm14479.1
8492,Gm14482
8493,Gm14479.4
8494,Gm14476.3
8495,Gm14477.4
8496,Gm14482.1
8497,Gm14482.2
8498,Gm14482.3
8499,Gm14475
8500,Gm14478
8501,Gm14478.1
8502,Gm4906
8503,Gm14474
8504,Gm14476.4
8505,Gm14475.1
8506,Gm14475.2
8507,Gm14475.3
8508,Gm14475.4
8509,Gm14483
8510,Gm14483.1
8511,Gm14484
8512,2900008C10Rik
8513,Gm14635
8514,Gm4984
8515,Gm14634
8516,AA414768
8517,5730405O15Rik
8518,Nyx
8519,Gpr34
8520,Gpr82
8521,Gm5382
8522,Ppp1r2-ps9
8523,Cypt8
8524,Cypt7
8525,Cypt1
8526,Dusp21
8527,4930578C19Rik
8528,Mir221
8529,Mir222
8530,Chst7
8531,Rgn
8532,Cfp
8533,Timp1
8534,Uxt
8535,Mir5617
8536,Zfp300
8537,Spaca5
8538,4930453H23Rik
8539,Gm5124
8540,Gm6938
8541,Agtr2
8542,Slc6a14
8543,Ppp1r2-ps7
8544,Gm4907
8545,Gm5934
8546,Gm4297
8547,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm14632+Gm14819
8548,Gm5168
8549,Gm2030
8550,Slx
8551,Gm14525
8552,Gm6121
8553,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836
8554,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm14632+Gm14819.1
8555,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.1
8556,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm14632+Gm14819+Gm4836
8557,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.2
8558,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.3
8559,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10488+Gm14632+Gm14819
8560,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.4
8561,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm14632+Gm14819+Gm4836.1
8562,Gm10921+Gm14345+Gm14346+Gm14351+Gm3701
8563,Gm10921.1
8564,Gm21637+Spin2-ps1.1
8565,Gm2799
8566,Gmcl1l
8567,Gm2799.1
8568,Gm21637
8569,Gm21951
8570,Gm2825
8571,Gm2837
8572,Gm2863
8573,Gm2933
8574,Gm2913
8575,Gm2927
8576,Gm14351
8577,Gm2933.1
8578,Gm14346
8579,Gm3706
8580,Gm14351.1
8581,Gm3750
8582,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.5
8583,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.6
8584,Il13ra1
8585,Zcchc12
8586,Lonrf3
8587,Gm6268
8588,Slc25a43
8589,Gm15008
8590,Snora69
8591,Sowahd
8592,Akap14
8593,Rhox1
8594,Rnf113a1
8595,Gm9
8596,Rhox3e
8597,Rhox4a
8598,Rhox3a
8599,Rhox2a
8600,Rhox3c
8601,Rhox2b
8602,Rhox2c
8603,Rhox4b
8604,Rhox3e.1
8605,Rhox4c
8606,Rhox4a.1
8607,Rhox2f
8608,Rhox4f
8609,Rhox2d
8610,Rhox4d
8611,Rhox3e.2
8612,Rhox4e
8613,Rhox3f
8614,Rhox2e
8615,Rhox4g
8616,Rhox2h
8617,Rhox3h
8618,Rhox2g
8619,Rhox3g
8620,Rhox5
8621,Rhox6
8622,Rhox8
8623,Rhox7
8624,Rhox9
8625,Rhox10
8626,Rhox12
8627,Rhox13
8628,4930430D24Rik
8629,Rhox11
8630,4930525M21Rik
8631,Zbtb33
8632,Atp1b4
8633,Cypt15
8634,Cypt14
8635,Sh2d1a
8636,Gm362
8637,Dcaf12l2
8638,Dcaf12l1
8639,Prr32
8640,Actrt1
8641,Apln
8642,Sash3
8643,Xpnpep2
8644,9530027J09Rik
8645,Elf4
8646,Gpr119
8647,Gm595
8648,Olfr1321
8649,Igsf1
8650,Olfr1320
8651,Olfr1322
8652,Olfr1323
8653,Olfr1324
8654,Frmd7
8655,1700080O16Rik
8656,Mir717
8657,Mir6384
8658,A630012P03Rik
8659,Mir363
8660,Mir20b
8661,Mir92-2
8662,Mir106a
8663,Mir18b
8664,Ccdc160
8665,Kis2
8666,Mir19b-2
8667,Mir542
8668,Mir450-2
8669,Mir450b
8670,Mir351
8671,Mir322
8672,Mir450-1
8673,Mir503
8674,C430049B03Rik
8675,Fam122c
8676,Etd
8677,AW822252
8678,4933416I08Rik
8679,LOC100504039
8680,4930502E18Rik
8681,Cxx1a
8682,Cxx1b
8683,Zfp36l3
8684,1700013H16Rik
8685,Xlr
8686,Gm16405+Gm16430
8687,Gm16405+Gm16430.1
8688,Slxl1
8689,Gm16404
8690,3830403N18Rik
8691,Gm773
8692,1600025M17Rik
8693,6330419J24Rik
8694,Mir5116
8695,Gm648
8696,Mtap7d3
8697,Brs3
8698,Vgll1
8699,Cd40lg
8700,Gm14718
8701,Snord61
8702,Gpr101
8703,4930550L24Rik
8704,Mir504
8705,F9
8706,Mir505
8707,Gm7073
8708,Gm715
8709,Sox3
8710,C030023E24Rik
8711,C230004F18Rik
8712,Cdr1
8713,Ldoc1
8714,4933402E13Rik
8715,3830417A13Rik
8716,Gm6760
8717,Slitrk4
8718,Ctag2
8719,Mir880
8720,Mir743b
8721,Mir878
8722,Mir465
8723,Mir465c-1+Mir465c-2
8724,Mir465c-1+Mir465c-2.1
8725,Mir465b-1+Mir465b-2
8726,Mir465b-1+Mir465b-2.1
8727,Mir471
8728,Mir470
8729,Mir883a
8730,Mir741
8731,Mir463
8732,Mir871
8733,Mir881
8734,Mir883b
8735,Mir743
8736,Mir742
8737,Mir465d
8738,Gm1140
8739,Gm14692
8740,Gm14692.1
8741,Gm1140.1
8742,Mir509
8743,Mir547
8744,4933436I01Rik
8745,Mir201
8746,Gm10474
8747,Fmr1nb
8748,Gm6812
8749,1700020N15Rik
8750,4930567H17Rik
8751,Gm14725
8752,Mamld1
8753,Gpr50
8754,Gm1141
8755,Cnga2
8756,Fate1
8757,Magea4
8758,Gabre
8759,Mir452
8760,Magea10
8761,Mir767
8762,Mir105
8763,Gabrq
8764,Mir2137
8765,Xlr3a
8766,Xlr4a
8767,Gm14685.1
8768,Xlr5a
8769,DXBay18.1
8770,Pnma5
8771,Pnma3
8772,Xlr5b
8773,Xlr4c
8774,Spin2d
8775,Xlr3c
8776,Xlr3b
8777,Xlr4b
8778,Xlr5c
8779,Trex2
8780,Zfp92
8781,Pnck
8782,Dusp9
8783,Srpk3
8784,Plxnb3
8785,Avpr2
8786,Arhgap4
8787,Mir718
8788,Mir5132
8789,Tex28
8790,Opn1mw
8791,Rpl10
8792,Dnase1l1
8793,Snora70
8794,Mir7091
8795,Mir7092
8796,Slc10a3-ubl4
8797,Slc10a3
8798,Gm6880
8799,Olfr1325
8800,Gm5640
8801,Gm6890
8802,LOC100503280
8803,Gab3
8804,Smim9
8805,Mtcp1
8806,Gm4937
8807,4930428D18Rik
8808,4930468A15Rik
8809,Mir421.1
8810,Gm6927
8811,Pbsn
8812,5430402E10Rik
8813,Gm14744
8814,Obp1a
8815,Gm14743
8816,Gm5938
8817,4930480E11Rik
8818,Fam47c
8819,Gm8787
8820,Gm7173
8821,Mageb16
8822,4930595M18Rik
8823,Tsga8
8824,1600014K23Rik
8825,5430427O19Rik
8826,Samt3
8827,Nr0b1
8828,Mageb4
8829,Gm41
8830,Mir1906-1+Mir1906-2
8831,Pet2
8832,4932429P05Rik
8833,4930415L06Rik
8834,Gm44
8835,Mageb1
8836,Mageb2
8837,Gm5072
8838,Gm5072.1
8839,Gm14781
8840,Mageb5
8841,Gm5071
8842,Mageb1.1
8843,Mageb2.1
8844,Gm5941
8845,BC061195
8846,BC061195.1
8847,1700003E24Rik
8848,1700003E24Rik.1
8849,Arx
8850,AU015836
8851,Eif2s3x
8852,Mir7673
8853,Gm14827
8854,Zxdb
8855,Zxda
8856,Spin4
8857,Asb12
8858,1700010D01Rik
8859,Vsig4
8860,F630028O10Rik
8861,Mir223
8862,Gpr165
8863,Pgr15l
8864,Eda2r
8865,Gm14812
8866,Tmem28
8867,Mir676
8868,Otud6a
8869,Awat2
8870,Arr3
8871,P2ry4
8872,Awat1
8873,Gdpd2
8874,Slc7a3
8875,Foxo4
8876,Il2rg
8877,Gm614
8878,Gjb1
8879,Cxcr3
8880,Rgag4
8881,Pin4
8882,Cited1
8883,Gm14858
8884,Gm9112
8885,Dmrtc1b
8886,Dmrtc1c1+Dmrtc1c2
8887,Dmrtc1c1+Dmrtc1c2.1
8888,1700031F05Rik
8889,Gm5166
8890,1700011M02Rik
8891,Dmrtc1a
8892,Gm5126
8893,1700018G05Rik
8894,4930519F16Rik
8895,Cdx4
8896,Jpx
8897,Tsix
8898,Mir374b
8899,Mir374c
8900,Zcchc13
8901,Mir672
8902,C77370
8903,Uprt
8904,1700121L16Rik
8905,Magee2
8906,E530001F21Rik
8907,Mir384
8908,Cypt2
8909,Tlr13
8910,Fnd3c2
8911,Mir6382
8912,Cysltr1
8913,Zcchc5
8914,A630033H20Rik
8915,P2ry10
8916,Gpr174
8917,4933401B06Rik
8918,Tbx22
8919,Gm732
8920,2810403D21Rik
8921,5730416F02Rik
8922,Gm6377
8923,Gm7134
8924,Pou3f4
8925,Cylc1
8926,Tex16
8927,4933403O08Rik
8928,Satl1
8929,2010106E10Rik
8930,Pof1b
8931,Ube2dnl1
8932,Ube2dnl2
8933,Cpxcr1
8934,H2afb2
8935,Gm14920
8936,Tgif2lx1
8937,Tgif2lx1.1
8938,Tgif2lx2
8939,Tgif2lx2.1
8940,Pabpc5
8941,H2afb3
8942,3110007F17Rik
8943,Vmn2r121
8944,4932411N23Rik
8945,Gm382
8946,4921511C20Rik
8947,4930412D23Rik
8948,4930558G05Rik
8949,Srpx2
8950,Tnmd
8951,Mir3112
8952,Arl13a
8953,Xkrx
8954,Trmt2b
8955,Taf7l
8956,Rpl36a
8957,Timm8a1
8958,Btk
8959,B230119M05Rik
8960,Armcx6
8961,Armcx3
8962,Mir7093
8963,Nxf2
8964,3632454L22Rik
8965,AV320801
8966,Tceal6
8967,Gm15023
8968,Gm5128+Gm7903
8969,Pramel3
8970,Gm15023.1
8971,AV320801.1
8972,Prame
8973,Nxf7
8974,Armcx5
8975,Tmsb15a
8976,Mir7646
8977,Nxf3
8978,5730412P04Rik
8979,Bex4
8980,Mir6383
8981,Tceal7
8982,Tceal5
8983,Kir3dl2
8984,Kir3dl1
8985,Tceal3
8986,Glra4
8987,BC065397
8988,H2bfm
8989,Tmsb15b2
8990,Tmsb15b1
8991,Slc25a53
8992,Esx1
8993,Tex13a
8994,Serpina7
8995,4930513O06Rik
8996,Trap1a
8997,D330045A20Rik
8998,Cldn2
8999,Ripply1
9000,Nup62cl
9001,E230019M04Rik
9002,Mir3475
9003,Mid2
9004,Tex13
9005,Vsig1
9006,Irs4
9007,Gm5643
9008,Nxt2
9009,Rgag1
9010,A730046J19Rik
9011,Trpc5os
9012,Mageb16-ps1
9013,Lhfpl1
9014,Mir764
9015,Mir1912
9016,Mir1264
9017,Snora35
9018,Mir448
9019,Mir1298
9020,Il13ra2
9021,Gm15080+Gm15085+Ott
9022,Gm15107
9023,Gm15093.1
9024,Gm15127.1
9025,Gm15085.3
9026,Gm15093.2
9027,Ott.3
9028,Gm15085.4
9029,Gm15093.3
9030,Ott.4
9031,Gm10439
9032,Gm15104
9033,Mir3620
9034,Fgd1
9035,A230072E10Rik
9036,Mirlet7f-2
9037,Mir98
9038,Ribc1
9039,3010001F23Rik
9040,Gpr173
9041,Gm7157
9042,Gpr143
9043,Usp51
9044,9530051G07Rik
9045,Rragb
9046,Foxr2
9047,Cypt3
9048,Kctd12b
9049,4921511M17Rik.1
9050,4921511M17Rik.2
9051,4921511M17Rik+Gm15140+Samt1
9052,Samt1.1
9053,Samt1.2
9054,Gm15140.1
9055,Gm10057.1
9056,Gm10057.2
9057,Gm16445
9058,4930524N10Rik
9059,Samt4
9060,Samt2
9061,Magea6
9062,Gm16390
9063,Magea8
9064,Magea2
9065,Magea3
9066,1700042B14Rik
9067,Magea1
9068,4930503H13Rik
9069,Gm6568
9070,Smpx
9071,Klhl34
9072,Rs1
9073,Gja6
9074,S100g
9075,Grpr
9076,Rnf138rt1
9077,Mir467a-10+Mir467a-3+Mir467a-6
9078,Car5b
9079,Ace2
9080,Asb11
9081,Figf
9082,Asb9
9083,Fancb
9084,Gemin8
9085,Trappc2
9086,Egfl6
9087,Gm1720
9088,Gm8817
9089,Tlr7
9090,Amelx
9091,4933400A11Rik
9092,G530011O06Rik
9093,Asmt
9094,Gm20854
9095,Gm20736
9096,Zfy1
9097,Usp9y
9098,Rbmy
9099,Gm21708
9100,Rbmy.1
9101,Gm21677
9102,Gm20736.1
9103,Gm20823
9104,Gm20867
9105,Gm20816
9106,Gm20738
9107,Uba1y
9108,Tspy-ps
9109,Zfy2
9110,Gm16501+Gm6026
9111,Gm16501+Gm6026.1
9112,Sry
9113,Rbmy.2
9114,Rbmy.3
9115,Gm21708.1
9116,Gm21677.1
9117,Gm10352
9118,Rbmy.4
9119,Rbmy.5
9120,Gm21708.2
9121,Gm4064
9122,Gm21704
9123,Gm21677.2
9124,Gm21693
9125,Gm10256
9126,Rbmy.6
9127,Gm21704.1
9128,Gm21677+Gm21693+Gm21704
9129,Rbmy.7
9130,Gm21708.3
9131,Gm21693.1
9132,Gm21677.3
9133,Gm21693.2
9134,Rbmy.8
9135,Gm21708.4
9136,Gm3376
9137,Rbmy.9
9138,Gm20826
9139,Gm20826.1
9140,Gm20815
9141,Gm20822
9142,Gm20877
9143,Gm21379+Rbm31y
9144,Gm20831
9145,Ssty1
9146,Gm20822.1
9147,Gm20877.1
9148,Gm21379+Rbm31y.1
