,0
5467,Upk3bl
5468,Rasa4
5469,Alkbh4
5470,Orai2
5471,Mir7035
5472,Sh2b2
5473,Mir721
5474,Myl10
5475,Ift22
5476,4933404O12Rik
5477,Serpine1
5478,Znhit1
5479,Mir702
5480,Plod3
5481,Vgf
5482,Trim56
5483,Ufsp1
5484,Slc12a9
5485,Mir8116
5486,Mir7036
5487,Epo
5488,Zan
5489,Pop7
5490,Mospd3
5491,Fbxo24
5492,Gigyf1
5493,Mir6418
5494,Tfr2
5495,Sap25
5496,Lrch4
5497,Agfg2
5498,Lrch4.1
5499,Irs3
5500,Nyap1
5501,Gm20605
5502,Ppp1r35
5503,Pilrb2
5504,Mepce
5505,Pilrb1
5506,Pilra
5507,Zcwpw1
5508,Cyp3a13
5509,Azgp1
5510,Gjc3
5511,Smok3a
5512,Smok3b
5513,Ap4m1
5514,Mir93
5515,Lamtor4
5516,BC037034
5517,Mir25
5518,Mir106b
5519,Gal3st4
5520,Nxpe5
5521,6330418K02Rik
5522,Mblac1
5523,A430033K04Rik
5524,1700123K08Rik
5525,Gm5294
5526,Pdgfa
5527,Heatr2
5528,Adap1
5529,Gpr146
5530,Mir339
5531,Cyp2w1
5532,D830046C22Rik
5533,Gper1
5534,3110082I17Rik
5535,C130050O18Rik
5536,Zfand2a
5537,Uncx
5538,4930500L23Rik
5539,Tmem184a
5540,Mafk
5541,Psmg3
5542,Mir7037
5543,Elfn1
5544,Nudt1
5545,Ftsj2
5546,Mir7038
5547,Lfng
5548,Grifin
5549,Brat1
5550,Iqce
5551,Amz1
5552,Foxk1
5553,Papolb
5554,Radil
5555,Fbxl18
5556,4933411G11Rik
5557,Rbak
5558,Spdyb
5559,Rbakdn
5560,4930448H16Rik
5561,Grid2ip
5562,Zdhhc4
5563,0610040B10Rik
5564,Daglb
5565,Fam220a
5566,D130017N08Rik
5567,Ankrd61
5568,Bhlha15
5569,Tecpr1
5570,Bri3
5571,Gm15708
5572,Dmr
5573,Nptx2
5574,Tmem130
5575,Mir7039
5576,Gm4871
5577,1700018F24Rik
5578,Kpna7
5579,Arpc1b
5580,Zkscan14
5581,Zkscan5
5582,Ptcd1
5583,Zscan25
5584,Cyp3a16
5585,Cyp3a41a+Cyp3a41b
5586,Cyp3a41a
5587,Cyp3a11
5588,Cyp3a44
5589,Cyp3a25
5590,Cyp3a59
5591,Rnf6
5592,1700001J03Rik
5593,4930449I24Rik
5594,Gm3415
5595,Gm6370
5596,Gm3402
5597,Gm3404
5598,Gm6408
5599,Gm3415.1
5600,Gm3402.1
5601,Gpr12
5602,Usp12
5603,Rpl21
5604,Rasl11a
5605,Mtif3
5606,Gtf3a
5607,Gsx1
5608,Pdx1
5609,Urad
5610,Cdx2
5611,2210019I11Rik
5612,Mirlet7k
5613,D5Ertd605e
5614,Flt3
5615,Slc46a3
5616,2210417A02Rik
5617,Gm15408
5618,8430423G03Rik
5619,5930430L01Rik
5620,Gm8615
5621,Alox5ap
5622,Tex26
5623,Gm15997
5624,Gm21221
5625,4930500F04Rik
5626,Zar1l
5627,N4bp2l1
5628,Gm5
5629,Kl
5630,Vmn2r18
5631,Etv6
5632,Osbpl3
5633,Exoc4
5634,Gm16039
5635,Ano2
5636,Shq1
5637,Abcc9
5638,Pon3
5639,B630005N14Rik
5640,Mdfic
5641,Cped1
5642,Slc13a1
5643,Ankrd7
5644,Mir1950
5645,Cntnap2
5646,Gm6559
5647,Ccser1
5648,Grid2
5649,0610030E20Rik
5650,Lrrtm4
5651,Fam19a1
5652,Cntn4
5653,Cntn6
5654,Slc6a1
5655,Grm7
5656,Vmn2r23
5657,Wnt5b
5658,Tspan11
5659,Clec2g
5660,Gm4736
5661,Klra22
5662,Klra6
5663,Klra19
5664,Dyrk4
5665,Klra15
5666,Gm15987
5667,Mir7649
5668,Slco1c1
5669,Lmo3
5670,Sgce
5671,C1galt1
5672,Col28a1
5673,Nxph1
5674,Ica1
5675,Glcci1
5676,1110019D14Rik
5677,Met
5678,Cftr
5679,Asz1
5680,Kcnd2
5681,Cadps2
5682,Iqub
5683,Gm20756
5684,Grm8
5685,Pax4
5686,Kcp
5687,Ahcyl2
5688,Lincpint
5689,Cep41
5690,2210408F21Rik
5691,Lrguk
5692,Tmem140
5693,Chrm2
5694,Dgki
5695,Creb3l2
5696,Ttc26
5697,Clec2l
5698,1110001J03Rik
5699,Svopl
5700,Tbxas1
5701,Adck2
5702,Agk
5703,Mgam
5704,Tmem178b
5705,Gm5409
5706,Tpk1
5707,Zfp398
5708,Sspo
5709,Stk31
5710,4921507P07Rik
5711,5430402O13Rik
5712,Jazf1
5713,9430076C15Rik
5714,Creb5
5715,9130019P16Rik
5716,4921529L05Rik
5717,Fam188b
5718,Pde1c
5719,Ccdc129
5720,Avl9
5721,Herc3
5722,Gprin3
5723,Fam13a
5724,A530053G22Rik
5725,Mmrn1
5726,Prdm5
5727,Hpgds
5728,C130060K24Rik
5729,Il12rb2
5730,Rpia
5731,Atoh8
5732,Tcf7l1
5733,Tgoln2
5734,Dnah6
5735,Reg3a
5736,Tacr1
5737,Eva1a
5738,Dguok
5739,M1ap
5740,Atp6v1b1
5741,Dysf
5742,Sfxn5
5743,Emx1
5744,Alms1
5745,Tgfa
5746,Anxa4
5747,Snrpg
5748,Antxr1
5749,1810020O05Rik
5750,Mgll
5751,Eefsec
5752,Kbtbd12
5753,Txnrd3
5754,Chst13
5755,Aldh1l1
5756,Iqsec1
5757,Nr2c2
5758,Fgd5
5759,Ccdc174
5760,Prickle2
5761,9530026P05Rik
5762,Adamts9
5763,Magi1
5764,Slc25a26
5765,Lrig1
5766,Eogt
5767,Mitf
5768,Gm765
5769,Rybp
5770,1700049E22Rik
5771,Gxylt2
5772,Cntn3
5773,Chl1
5774,Itpr1
5775,0610040F04Rik
5776,Sumf1
5777,Cav3
5778,Lmcd1
5779,Irak2
5780,Atp2b2
5781,Slc6a11
5782,Tada3
5783,Atg7
5784,Hrh1
5785,Ift122
5786,Tmem40
5787,Mkrn2
5788,Pparg
5789,1700030F04Rik
5790,Cacna1c
5791,Cacna2d4
5792,4931430N09Rik
5793,Ninj2
5794,Mug2
5795,C1ra
5796,Lag3
5797,Vwf
5798,Gm10069
5799,Klrb1
5800,Olr1
5801,2310001H17Rik
5802,Klra14-ps
5803,Klra12
5804,Gpr19
5805,Mansc1
5806,Dusp16
5807,Grin2b
5808,Gucy2c
5809,Rerg
5810,BC049715
5811,Mgst1
5812,Eps8
5813,Slc15a5
5814,Pik3c2g
5815,Pde3a
5816,Aebp2
5817,Slco1a4
5818,St8sia1
5819,D6Ertd474e
5820,Sox5
5821,Tuba3b
5822,Itpr2
5823,E330012B07Rik
5824,Tmtc1
5825,Far2
5826,Samd9l
5827,Gm8579
5828,Hepacam2
5829,Calcr
5830,Mir653
5831,Mir489
5832,Tfpi2
5833,Gngt1
5834,Gng11
5835,Pon1
5836,Pon2
5837,Pdk4
5838,1700019G24Rik
5839,Dlx6
5840,Dlx5
5841,Dlx6as2
5842,Dlx6os1
5843,Acn9
5844,Tac1
5845,A430035B10Rik
5846,AA545190
5847,Gm6578
5848,Vwde
5849,1700016P04Rik
5850,Tmem168
5851,Gpr85
5852,Ppp1r3a
5853,Tfec
5854,Cav2
5855,D830026I12Rik
5856,Cav1
5857,Wnt2
5858,Mir6370
5859,Ing3
5860,Wnt16
5861,Aass
5862,Fezf1
5863,Rnf148
5864,Rnf133
5865,Tas2r118
5866,Lmod2
5867,Asb15
5868,Hyal4
5869,Hyal6
5870,Hyal5
5871,Spam1
5872,Tmem229a
5873,Gpr37
5874,Mir592
5875,Zfp800
5876,Gcc1
5877,Fscn3
5878,Lrrc4
5879,Lep
5880,Mir129-1
5881,Prrt4
5882,Hilpda
5883,Fam71f2
5884,Fam71f1
5885,Opn1sw
5886,Flnc
5887,Ccdc136
5888,Gm9047
5889,Irf5
5890,Tspan33
5891,Strip2
5892,1700023L04Rik
5893,Mir96
5894,BB283400
5895,Mir183
5896,Mir182
5897,Ssmem1
5898,Cpa2
5899,Cpa4
5900,Cpa1
5901,Cpa5
5902,Mir335
5903,Tsga13
5904,Klf14
5905,Mir29a
5906,Mir29b-1
5907,Mkln1os
5908,Podxl
5909,1700012A03Rik
5910,Plxna4os1
5911,Akr1b3
5912,Gm6644
5913,Akr1b10
5914,Akr1b8
5915,Akr1b7
5916,Agbl3
5917,2010107G12Rik
5918,3110062M04Rik
5919,Stra8
5920,Wdr91
5921,Fam180a
5922,1700065J11Rik
5923,Slc13a4
5924,Mir490
5925,9330158H04Rik
5926,Akr1d1
5927,Tmem213
5928,Atp6v0a4
5929,Zc3hav1
5930,Mir7670
5931,Klrg2
5932,4930599N23Rik
5933,1700025N23Rik
5934,Parp12
5935,Rab19
5936,Dennd2a
5937,Mrps33
5938,Wee2
5939,Tas2r108
5940,Tas2r137
5941,E330009J07Rik
5942,Prss37
5943,Olfr461
5944,Clec5a
5945,Olfr460
5946,Tas2r138
5947,Moxd2
5948,1700074P13Rik
5949,1810009J06Rik
5950,Gm2663
5951,Prss58
5952,2210010C04Rik
5953,Gm5771
5954,Try4
5955,Prss3
5956,Try10
5957,Try5
5958,Gm10334
5959,Prss2
5960,Prss1
5961,Trpv6
5962,Ephb6
5963,Trpv5
5964,1700034O15Rik
5965,Kel
5966,Olfr459
5967,Sval2
5968,Pip
5969,Sva
5970,Sval1
5971,Sval3
5972,Tas2r139
5973,Fam131b
5974,Tmem139
5975,Clcn1
5976,Gstk1
5977,Tas2r144
5978,Tas2r135
5979,Olfr458
5980,Epha1
5981,2010310C07Rik
5982,Tas2r143
5983,Tas2r126
5984,Olfr457
5985,Olfr455
5986,Olfr456
5987,Fam115e
5988,Fam115c
5989,Olfr449
5990,Olfr450
5991,Olfr38
5992,Olfr452
5993,Olfr453
5994,Olfr448
5995,Olfr447
5996,Olfr446
5997,Olfr444
5998,Olfr441
5999,Olfr437
6000,Olfr435
6001,Olfr434
6002,Olfr47
6003,Olfr237-ps1
6004,Olfr13
6005,Nobox
6006,Arhgef5
6007,9430018G01Rik
6008,Rn4.5s
6009,Rn4.5s.1
6010,Rn4.5s.2
6011,Rn4.5s.3
6012,Rn4.5s.4
6013,Rn4.5s.5
6014,Rn4.5s.6
6015,Rn4.5s.7
6016,Mir704
6017,Rn4.5s.8
6018,Zfp786
6019,Rn4.5s.9
6020,Zfp956
6021,Zfp212
6022,Zfp783
6023,Zfp282
6024,Zfp746
6025,Zfp777
6026,Krba1
6027,Zfp467
6028,Lrrc61
6029,Zfp862-ps
6030,Rarres2
6031,Gm5111
6032,Zfp775
6033,AI854703
6034,Gimap4
6035,Gimap1
6036,Gimap7
6037,Gimap8
6038,Gimap5
6039,Gimap6
6040,Gimap9
6041,Gimap3
6042,Tmem176a
6043,Aoc1
6044,Svs1
6045,1600015I10Rik
6046,Doxl2
6047,Malsu1
6048,Gpnmb
6049,Fam221a
6050,Ccdc126
6051,Npy
6052,Dfna5
6053,Cycs
6054,Npvf
6055,C530044C16Rik
6056,Mir148a
6057,Cbx3
6058,Nfe2l3
6059,Halr1
6060,Hoxa4
6061,Hoxa11
6062,Hoxa13
6063,Hoxa6
6064,Hoxa10
6065,Hoxaas3
6066,Hottip
6067,Hoxa3
6068,Mir196b
6069,Hoxa11os
6070,Evx1
6071,5730457N03Rik
6072,1700094M24Rik
6073,Gm4872
6074,Cpvl
6075,Prr15
6076,Wipf3
6077,Znrf2
6078,Nod1
6079,Ggct
6080,Crhr2
6081,Inmt
6082,Aqp1
6083,6430584L05Rik
6084,Ghrhr
6085,Adcyap1r1
6086,Neurod6
6087,Gm3279
6088,Lsm5
6089,Vmn1r4
6090,Vmn1r6
6091,Vmn1r5
6092,Vmn1r11
6093,Vmn1r10
6094,Vmn1r8
6095,Vmn1r9
6096,Vmn1r7
6097,Vmn1r13
6098,Vmn1r12
6099,Vmn1r14
6100,Vmn1r15
6101,Vmn1r16
6102,Vmn1r19
6103,Vmn1r18
6104,Vmn1r17
6105,Vmn1r20
6106,Ppm1k
6107,Herc6
6108,Vmn1r21
6109,Vmn1r23
6110,Vmn1r22
6111,Vmn1r24
6112,Vmn1r26
6113,Vmn1r25
6114,Vmn1r28
6115,Vmn1r27
6116,Vmn1r29
6117,Vmn1r30
6118,Vmn1r31
6119,Nap1l5
6120,Tigd2
6121,A730020E08Rik
6122,Atoh1
6123,Tnip3
6124,4930544G11Rik
6125,Vmn1r32
6126,Vmn1r33
6127,Vmn1r35
6128,Vmn1r34
6129,Vmn1r36
6130,Vmn1r37
6131,Vmn1r39
6132,Vmn1r38
6133,Gadd45a
6134,E230016M11Rik
6135,Il23r
6136,4930515G16Rik
6137,Tacstd2
6138,Rprl1
6139,Eif2ak3
6140,Tex37
6141,Foxi3
6142,Thnsl2
6143,Fabp1
6144,Krcc1
6145,Smyd1
6146,Mir8112
6147,Cd8a
6148,Cd8b1
6149,Rnf103
6150,9130221F21Rik
6151,4933431G14Rik
6152,Sftpb
6153,Vamp5
6154,Ggcx
6155,4930414L22Rik
6156,Tmem150a
6157,Vamp8
6158,Capg
6159,Elmod3
6160,Retsat
6161,Gm15401
6162,4931417E11Rik
6163,1700065L07Rik
6164,Lrrtm1
6165,6330415B21Rik
6166,Reg3d
6167,Reg3b
6168,Reg3g
6169,Reg2
6170,Reg1
6171,Gm20362
6172,Gm20594
6173,Mir468
6174,1700009C05Rik
6175,Mir7232
6176,Gcfc2
6177,2310069B03Rik
6178,Htra2
6179,Pcgf1
6180,Dqx1
6181,Dok1
6182,Lbx2
6183,Loxl3
6184,Mir7040
6185,Mogs
6186,Rtkn
6187,Wdr54
6188,Mrpl53
6189,Ccdc142
6190,Ino80b
6191,1700003E16Rik
6192,Mob1a
6193,Slc4a5
6194,Bola3
6195,B230319C09Rik
6196,Mir6374
6197,Stambp
6198,Gm21284
6199,Actg2
6200,Vax2
6201,Clec4f
6202,Cd207
6203,Vax2os
6204,1700124L16Rik
6205,Nagk
6206,Paip2b
6207,Ankrd53
6208,Gm10445
6209,Cyp26b1
6210,Npm3-ps1
6211,Spr
6212,Gm5878
6213,Rab11fip5
6214,Mir705
6215,Pradc1
6216,Noto
6217,Egr4
6218,Fbxo41
6219,Gm4477
6220,Nat8
6221,Gm11128
6222,Cml5
6223,Alms1-ps2
6224,Cml3
6225,Mir6375
6226,Cml2
6227,1700019G17Rik
6228,Tprkb
6229,Cml1
6230,Figla
6231,C87436
6232,2310040G24Rik
6233,1600020E01Rik
6234,Asprv1
6235,Mxd1
6236,2610306M01Rik
6237,Nfu1
6238,D6Ertd527e
6239,Gfpt1
6240,Gkn2
6241,Gkn3
6242,Gkn1
6243,Bmp10
6244,Arhgap25
6245,Prokr1
6246,Aplf
6247,Efcc1
6248,Rab43
6249,Gp9
6250,Hmces
6251,H1fx
6252,Gm5577
6253,Gata2
6254,Mir6376
6255,Dnajb8
6256,Gm15612
6257,Abtb1
6258,Tpra1
6259,4933427D06Rik
6260,Gm1965
6261,Gm839
6262,Vmn1r41
6263,Vmn1r40
6264,Vmn1r43
6265,Vmn1r44
6266,Vmn1r42
6267,Vmn1r45
6268,Vmn1r47
6269,Vmn1r48
6270,Vmn1r46
6271,Vmn1r50
6272,Vmn1r51
6273,Vmn1r49
6274,Vmn1r53
6275,BC048671
6276,Vmn1r52
6277,Vmn1r54
6278,V1ra8
6279,Zxdc
6280,Ccdc37
6281,Uroc1
6282,Klf15
6283,Slc41a3
6284,Hdac11
6285,Wnt7a
6286,4930471M09Rik
6287,1810044D09Rik
6288,Xpc
6289,Grip2
6290,4930590J08Rik
6291,Trh
6292,Mir7041
6293,Mir1957a
6294,4930511E03Rik
6295,Kbtbd8
6296,AY512915
6297,1700123L14Rik
6298,Lmod3
6299,Eif4e3
6300,Gpr27
6301,Prok2
6302,Ppp4r2
6303,Gm9871
6304,Mir6373
6305,Gm19757
6306,Il5ra
6307,Setmar
6308,Mir7661
6309,Bhlhe40
6310,5031434C07Rik
6311,1700054K19Rik
6312,Ssu2
6313,Oxtr
6314,Rad18
6315,Gt(ROSA)26Sor
6316,Brpf1
6317,Cpne9
6318,Ogg1
6319,Ttll3
6320,Il17rc
6321,Il17re
6322,Cidec
6323,Rpusd3
6324,Prrt3
6325,Fancd2os
6326,Fancd2
6327,Ghrl
6328,Tatdn2
6329,Mir7042
6330,Vgll4
6331,Timp4
6332,Tsen2
6333,Mkrn2os
6334,Snora7a
6335,Efcab12
6336,Mbd4
6337,H1foo
6338,Rho
6339,Plxnd1
6340,Zfand4
6341,Olfr211
6342,Alox5
6343,Olfr212
6344,8430408G22Rik
6345,Olfr215
6346,Olfr214
6347,Olfr213
6348,Mir7043
6349,Tmem72
6350,Zfp239
6351,Fxyd4
6352,Rasgef1a
6353,Mir7044
6354,Csgalnact2
6355,1700069P05Rik
6356,LOC102632423
6357,Zfp248
6358,Zfp9
6359,Ankrd26
6360,Dcp1b
6361,Lrtm2
6362,Fbxl14
6363,Rad52
6364,3110021A11Rik
6365,Mir706
6366,B4galnt3
6367,Ccdc77
6368,Il17ra
6369,Cecr5
6370,Cecr6
6371,1700072O05Rik
6372,Slc25a18
6373,Bid
6374,Tuba8
6375,Pex26
6376,Slc6a12
6377,Slc6a13
6378,Usp18
6379,Iqsec3
6380,A2m
6381,Mug1
6382,Gm10319
6383,Klrg1
6384,Mug-ps1
6385,Mfap5
6386,Dppa3
6387,Aicda
6388,Apobec1
6389,Gdf3
6390,Nanog
6391,Clec4a1
6392,Foxj2
6393,C3ar1
6394,Mir7231
6395,Clec4a3
6396,Clec4b1
6397,Clec4a4
6398,Clec4a2
6399,Clec4b2
6400,Clec4n
6401,Clec4d
6402,Clec4e
6403,Vmn2r19
6404,Vmn2r20
6405,Vmn2r21
6406,Vmn2r22
6407,Vmn2r24
6408,Vmn2r25
6409,Vmn2r26
6410,Vmn2r27
6411,Cd163
6412,1700013D24Rik
6413,Clstn3
6414,C1rl
6415,C1s1
6416,C1s2
6417,C1rb
6418,Lrrc23
6419,Ptpn6
6420,Eno2
6421,Lpcat3
6422,Atn1
6423,Mir200c
6424,Mir141
6425,Spsb2
6426,Cd4
6427,Gnb3
6428,Leprel2
6429,Gpr162
6430,Pianp
6431,Zfp384
6432,Lpar5
6433,Acrbp
6434,Iffo1
6435,Mir7045
6436,Vamp1
6437,Scarna10
6438,E130112N10Rik
6439,4930417O13Rik
6440,Cd27
6441,Tapbpl
6442,Tuba3a
6443,Mrpl51
6444,Mir8113
6445,Plekhg6
6446,Ltbr
6447,Tnfrsf1a
6448,Scnn1a
6449,Cd9
6450,Ntf3
6451,Gm10415
6452,Kcna5
6453,Akap3
6454,D6Wsu163e
6455,Fgf23
6456,Fgf6
6457,9630033F20Rik
6458,9330179D12Rik
6459,D130058E03
6460,Parp11
6461,Efcab4b
6462,Prmt8
6463,Mir7233
6464,9330102E08Rik
6465,Tead4
6466,Itfg2
6467,Nrip2
6468,Tulp3
6469,4933413G19Rik
6470,Pzp
6471,BC048546
6472,Klrb1a
6473,Clec2h
6474,Klrb1c
6475,Klrb1b
6476,BC035044
6477,Mir7649.1
6478,Clec2i
6479,Klrb1f
6480,Clec2f
6481,BC064078
6482,Clec2e
6483,Clec2d
6484,Klrb1-ps1
6485,4922502D21Rik
6486,Clec12a
6487,Cd69
6488,Clec9a
6489,Clec7a
6490,Clec12b
6491,Clec1b
6492,Clec1a
6493,Klrk1
6494,Tmem52b
6495,Klrd1
6496,Klre1
6497,1700101I11Rik
6498,Klri1
6499,Klri2
6500,Klrc1
6501,Klrc2
6502,Klrc3
6503,Gm156
6504,Klra17
6505,Klra5
6506,Klra8
6507,Klra18
6508,Klra4
6509,Klra21
6510,Klra9
6511,Klra7
6512,Klra10
6513,Klra23
6514,Klra1
6515,Klra13-ps
6516,Klra3
6517,Klra2
6518,Magohb
6519,Styk1
6520,5430401F13Rik
6521,Tas2r130
6522,Tas2r114
6523,Tas2r105
6524,Tas2r107
6525,Tas2r104
6526,Tas2r106
6527,Prb1
6528,Gm8882
6529,Prpmp5
6530,Prh1
6531,A630073D07Rik
6532,Prp2
6533,Tas2r122
6534,Tas2r102
6535,Tas2r115
6536,Tas2r120
6537,Tas2r124
6538,Tas2r121
6539,Tas2r113
6540,Tas2r116
6541,Tas2r136
6542,Tas2r110
6543,Tas2r117
6544,Tas2r123
6545,Tas2r131
6546,Tas2r103
6547,Tas2r129
6548,Tas2r109
6549,Tas2r125
6550,Tas2r140
6551,5530400C23Rik
6552,Gm5885
6553,Gm5886
6554,Kap
6555,Bcl2l14
6556,Loh12cr1
6557,Crebl2
6558,Cdkn1b
6559,1190002F15Rik
6560,2810454H06Rik
6561,Apold1
6562,Gprc5d
6563,Gprc5a
6564,Gsg1
6565,Gm19434
6566,Hebp1
6567,Emp1
6568,Pbp2
6569,Gm8994
6570,E330021D16Rik
6571,Plbd1
6572,Hist4h4
6573,H2afj
6574,Smco3
6575,Arhgdib
6576,Pde6h
6577,Erp27
6578,Mgp
6579,Art4
6580,Igbp1b
6581,4922502N22Rik
6582,Rergl
6583,Capza3
6584,Plcz1
6585,Gm10400
6586,Slco1b2
6587,Slco1a1
6588,Gm6614
6589,Slco1a6
6590,Iapp
6591,Slco1a5
6592,Recql
6593,Pyroxd1
6594,Gys2
6595,B230216G23Rik
6596,Kcnj8
6597,5330439B14Rik
6598,Gm766
6599,Gm7457
6600,1700060C16Rik
6601,Sox5os3
6602,Lrmp
6603,Casc1
6604,Lyrm5
6605,Gm15706
6606,1700073E17Rik
6607,Ifltd1
6608,Rassf8
6609,Bhlhe41
6610,Sspn
6611,Gm6654
6612,Tm7sf3
6613,4930479D17Rik
6614,Stk38l
6615,Arntl2
6616,Smco2
6617,1700034J05Rik
6618,Rep15
6619,Klhl42
6620,Mansc4
6621,Pthlh
6622,1700049E15Rik
6623,4732416N19Rik
6624,Gm6313
6625,Caprin2
6626,Fam60a
6627,Mettl20
6628,Adam12
6629,Adamts17
6630,Atp10a
6631,Nell1
6632,Dlg2
6633,D430042O09Rik
6634,Xylt1
6635,Zfp667
6636,Sult2a5
6637,Vmn2r53
6638,Zfp112
6639,Sipa1l3
6640,Tshz3
6641,A230077H06Rik
6642,Mrgpra6
6643,Abcc8
6644,Fam189a1
6645,A230057D06Rik
6646,Rgma
6647,Agbl1
6648,E430016F16Rik
6649,3110040N11Rik
6650,Grm5
6651,Vmn2r79
6652,Gm4070
6653,Gvin1
6654,Gm4070.1
6655,Usp17la
6656,Arntl
6657,Acsm5
6658,Cacng3
6659,Itpripl2
6660,Dmbt1
6661,Prss8
6662,Cpxm2
6663,Inpp5a
6664,C030029H02Rik
6665,Ano1
6666,Cacng8
6667,Tmc4
6668,Pira6
6669,Tmem150b
6670,Ptprh
6671,Isoc2b
6672,Rfpl4
6673,Usp29
6674,Zfp772
6675,Zim1
6676,Gm16532
6677,Vmn2r32
6678,Vmn2r43
6679,Vmn2r40
6680,Vmn2r51
6681,Vmn2r47
6682,Vmn2r47.1
6683,Vmn1r71
6684,Zscan4c
6685,Zfp110
6686,Vmn2r56
6687,2810007J24Rik
6688,Sult2a2
6689,Nlrp5-ps
6690,C5ar1
6691,Gltscr1
6692,Kptn
6693,Hif3a
6694,Ptgir
6695,Psg23
6696,Psg18
6697,Psg26
6698,Vasp
6699,Cblc
6700,Klc3
6701,Irf2bp1
6702,Fbxo46
6703,Nlrp9b
6704,Vmn1r148
6705,Gm6902
6706,Nlrp4e
6707,Grik5
6708,Kcnn4
6709,Cyp2b13
6710,Tgfb1
6711,4732471J01Rik
6712,Cyp2f2
6713,Dyrk1b
6714,Sptbn4
6715,Hipk4
6716,1700049G17Rik
6717,Ttc9b
6718,Lgals4
6719,Kcnk6
6720,Gmfg
6721,Ryr1
6722,Lgals6
6723,Wdr62
6724,Lgi4
6725,Proser3
6726,Pmis2
6727,Rhpn2
6728,Tdrd12
6729,Zfp939
6730,Gm5592
6731,Vmn2r-ps54
6732,Vmn2r57
6733,Gm2381
6734,Klk11
6735,Ceacam18
6736,Nup62-il4i1
6737,Tsks
6738,Dhdh
6739,Sult2b1
6740,Ppfia3
6741,Abcc6
6742,Tph1
6743,Otog
6744,Sergef
6745,Uevld
6746,Kcnc1
6747,Hps5
6748,Mrgpra2a
6749,Mrgprx2
6750,Slc6a5
6751,Ano5
6752,Gas2
6753,Luzp2
6754,Oca2
6755,A230056P14Rik
6756,Gabrg3
6757,Gabra5
6758,Gm9962
6759,Ipw
6760,Snrpn
6761,Snrpn.1
6762,B230209E15Rik
6763,Otud7a
6764,Chrna7
6765,Trpm1
6766,Fan1
6767,Tarsl2
6768,Pcsk6
6769,Lins
6770,Lrrk1
6771,Lrrc28
6772,Fam169b
6773,4933436H12Rik
6774,B130024G19Rik
6775,Mctp2
6776,Sv2b
6777,Abhd2
6778,Aen
6779,Fanci
6780,Zfp710
6781,Anpep
6782,Crtc3
6783,Sema4b
6784,Pde8a
6785,Cpeb1
6786,Zfp592
6787,Zscan2
6788,Homer2
6789,Slc28a1
6790,2900076A07Rik
6791,Adamtsl3
6792,Eftud1
6793,4933430H16Rik
6794,Cemip
6795,Gm2115
6796,Folh1
6797,Vmn2r76
6798,Nox4
6799,Rab38
6800,Me3
6801,Tmem135
6802,E230029C05Rik
6803,Sytl2
6804,Rab30
6805,Prcp
6806,Nars2
6807,Gdpd4
6808,Acer3
6809,Capn5
6810,Uvrag
6811,Xrra1
6812,Chrdl2
6813,Art2b
6814,Arhgef17
6815,Art1
6816,Folr2
6817,Stim1
6818,Trim30a
6819,Trim34b
6820,Olfr702
6821,Gm4070.2
6822,Gvin1.1
6823,Gm4070.3
6824,Gm4759
6825,Ppfibp2
6826,Mir1970
6827,Syt9
6828,Stk33
6829,Akip1
6830,Scube2
6831,Swap70
6832,Mrvi1
6833,Galnt18
6834,Mical2
6835,4930543E12Rik
6836,A730082K24Rik
6837,Cyp2r1
6838,Pde3b
6839,Sox6
6840,Plekha7
6841,Nucb2
6842,Tmc5
6843,Iqck
6844,Gpr139
6845,Abca16
6846,2610020H08Rik
6847,Crym
6848,Abca14
6849,Eef2k
6850,BC030336
6851,Cdr2
6852,Otoa
6853,Scnn1b
6854,Scnn1g
6855,Arhgap17
6856,Hs3st4
6857,3100003L05Rik
6858,Il4ra
6859,Gsg1l
6860,Mvp
6861,Setd1a
6862,Itgad
6863,Ppapdc1a
6864,Htra1
6865,Btbd16
6866,5430419D17Rik
6867,Fam53b
6868,Fank1
6869,Uros
6870,D7Ertd443e
6871,Clrn3
6872,Ptpre
6873,Gm6249
6874,Mgmt
6875,Tcerg1l
6876,Stk32c
6877,Jakmip3
6878,Gpr123
6879,Adam8
6880,Cyp2e1
6881,Lsp1
6882,Brsk2
6883,Ifitm10
6884,Kcnq1
6885,Mir3470b
6886,Shank2
6887,Speer9-ps1
6888,Nlrp12
6889,Mir293
6890,Mir295
6891,Mir291b
6892,Mir294
6893,Mir290a
6894,Mir291a
6895,Mir292
6896,AU018091
6897,D7Ertd143e
6898,Mir290b
6899,Mir292b
6900,Prkcg
6901,Cacng7
6902,Tarm1
6903,Cacng6
6904,Oscar
6905,Cnot3
6906,Leng1
6907,Tfpt
6908,Mir3572
6909,Mboat7
6910,Pirb
6911,Pira7
6912,Pira2
6913,Lilra6
6914,Pira1
6915,Gm14548
6916,Pira4
6917,Pira11
6918,Lair1
6919,9430041J12Rik
6920,D030047H15Rik
6921,Cdc42ep5
6922,Leng9
6923,Lilra5
6924,Pira6.1
6925,Gp6
6926,Ncr1
6927,Tnni3
6928,Tnnt1
6929,Dnaaf3
6930,D630041G03Rik
6931,Syt5
6932,Ppp1r12c
6933,Eps8l1
6934,Ppp6r1
6935,Tmem86b
6936,Brsk1
6937,Rpl28
6938,Tmem190
6939,Il11
6940,Shisa7
6941,Tmem238
6942,Ube2s
6943,Cox6b2
